word_len,character_len,stopword_count,verb_count,adj_count,propn_count,uinque_words,dialog_sentiment,topic,trust,fear,anger,positive,negative,disgust,surprise,joy,anticipation,sadness,avg_tf-idf
1,10,0,0,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
8,49,2,1,0,0,8,0.125,4,0,0,0,0,0,0,0,0,0,0,1.2867461425742377
4,24,0,0,1,0,4,0.5,2,0,0,0,0,0,0,0,0,1,0,1.2310936948595999
1,11,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
13,72,4,1,0,4,13,-0.375,0,0,0,0,0,0,0,0,0,0,0,1.236962632274108
4,19,2,0,0,1,4,-0.25,2,0,0,0,0,0,0,0,0,0,0,0.938336054069432
8,48,2,0,2,1,7,0.875,5,0,0,0,0,0,0,0,0,2,0,1.741517072102809
2,15,0,0,1,1,2,-0.25,4,0,0,0,0,0,0,0,0,0,0,0.0
15,73,7,3,2,2,14,1.25,8,0,1,0,0,0,0,0,0,0,0,0.46617298386081213
12,77,5,1,1,1,11,0.625,6,0,0,1,0,1,0,1,0,1,0,0.6486228366637933
7,31,3,2,0,0,6,1.125,3,0,0,0,0,0,0,0,0,0,0,1.418082889298539
5,23,4,0,0,0,5,-0.5,5,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
4,22,1,1,0,2,4,1.25,4,0,0,0,0,0,0,0,0,0,0,0.5269302920813781
80,417,38,9,2,7,58,-1.875,3,1,1,4,4,1,0,0,0,0,1,0.2211879946293596
14,69,9,2,0,3,13,0.125,0,0,0,0,0,0,0,0,0,0,0,0.9813135025659342
22,101,14,4,0,1,20,-0.875,0,0,0,0,1,0,0,0,0,0,0,0.6250321115639136
11,54,5,2,0,0,11,0.75,7,0,0,0,0,0,0,0,0,0,0,1.1645086759681222
1,7,0,0,1,0,1,0.125,5,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
5,27,2,1,0,2,5,0.0,0,0,0,0,0,0,0,0,0,0,0,1.529520816529477
3,22,1,0,1,0,3,0.0,4,0,0,0,0,0,0,0,0,0,0,0.9687229802017577
9,39,4,2,1,0,9,0.0,4,0,0,0,0,0,0,0,0,0,0,1.8187930798631928
8,56,3,0,2,1,7,2.75,7,0,0,0,2,0,0,0,0,0,0,1.8943432514360103
25,125,16,4,1,1,22,0.125,3,1,0,0,0,0,0,0,0,0,0,0.5192626728827664
21,132,7,6,0,0,17,-0.625,8,0,3,0,1,1,0,0,0,0,0,0.7599833975191729
5,22,3,1,0,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,8,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
6,35,2,2,0,1,6,0.375,2,0,0,0,0,0,0,0,0,0,0,0.5752473133487542
1,8,0,0,0,1,1,0.625,1,0,0,0,0,0,0,0,0,0,0,2.0818396278115823
4,20,2,1,0,0,4,-0.625,4,0,0,0,0,0,0,0,0,0,0,1.617958858373172
11,63,4,1,0,0,11,0.125,8,0,0,0,0,0,0,0,0,0,0,0.9580606423004137
10,43,6,1,0,0,9,0.125,3,0,0,0,0,0,0,0,0,1,0,1.9185578461856816
1,9,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
2,11,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
3,15,2,0,1,0,3,0.5,4,0,0,0,0,0,0,0,0,1,0,2.1431407888577487
8,47,4,1,0,1,8,0.0,8,0,0,0,0,0,0,0,0,0,0,0.7866776149222093
44,233,24,7,1,2,39,-0.625,6,0,1,2,0,0,0,0,0,0,0,0.2803962941356522
16,83,11,1,1,0,15,-0.75,0,0,0,0,0,0,0,0,0,0,0,1.3858781481470575
24,128,12,3,1,4,21,-0.875,7,0,0,0,0,0,1,0,0,0,0,0.46943782236091436
4,15,3,1,0,0,4,0.0,3,0,0,0,0,0,0,0,0,0,0,1.9626341160890832
9,58,3,2,0,4,9,-0.125,3,0,0,0,0,0,0,0,0,1,0,0.7806002296957443
10,60,3,0,0,6,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0.2526058353021913
6,33,3,1,0,0,6,0.0,9,0,0,0,0,0,0,0,0,0,0,1.6421865000850928
2,12,0,0,0,2,2,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
18,113,9,2,1,1,17,-0.25,1,0,0,0,0,0,0,0,0,1,0,0.5631637992977832
3,19,1,0,0,0,3,0.0,8,0,0,0,0,0,0,0,0,0,0,2.290823216436864
7,46,4,2,1,0,7,0.75,9,0,0,0,0,0,0,0,0,1,0,0.714380262952583
3,17,2,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,75,5,1,0,3,10,-0.125,1,0,0,0,0,0,0,0,0,1,0,0.46043809920600226
10,54,3,2,1,1,10,0.375,4,0,0,0,1,0,0,0,0,0,0,0.7810768823893135
17,83,11,2,0,1,17,-0.625,8,0,0,0,1,0,0,0,0,0,0,1.1250858079499086
60,326,35,6,1,5,50,-1.125,0,0,1,2,2,0,1,0,0,2,0,0.17484599041228266
4,23,1,1,0,1,4,0.125,1,0,0,0,0,0,0,0,0,0,0,3.364314306542351
6,34,3,1,1,1,6,0.75,2,0,0,0,0,0,0,0,1,0,0,1.1214381021807835
5,23,2,1,1,0,5,0.125,6,0,0,0,0,0,0,0,0,0,0,1.714945782614792
13,90,5,3,0,3,13,0.125,7,0,0,0,0,0,0,0,0,0,0,0.5663494726200731
1,6,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,218,11,7,0,1,29,-0.125,1,0,1,1,1,0,0,1,0,0,0,0.3021151283539991
5,36,2,1,2,1,5,0.375,1,0,0,0,0,0,0,0,0,1,0,1.5480373272350003
7,32,5,0,0,1,7,-0.125,7,0,0,0,0,0,0,0,0,0,0,1.713200565970243
11,58,3,3,0,0,11,0.0,8,0,0,0,0,0,1,0,0,0,0,1.0407591645591028
24,134,12,5,2,2,21,1.25,9,0,0,0,0,0,0,0,0,1,0,0.40665834155810665
12,71,6,3,0,2,12,0.25,6,0,0,0,1,0,0,0,0,1,0,1.0451164291208788
21,110,12,1,3,0,20,0.5,5,0,0,0,0,0,0,0,1,0,0,0.6644461664337689
82,395,40,14,9,6,64,3.0,3,0,0,0,2,1,0,0,2,0,0,0.15081715176219843
3,21,0,1,1,0,3,1.0,3,0,0,0,0,0,0,0,0,0,0,1.6456230479522154
22,125,9,7,0,3,21,0.0,5,0,0,1,0,0,0,0,1,0,0,0.4220528163710652
10,54,3,2,0,2,10,0.0,5,0,0,0,0,0,0,0,0,1,0,0.3602674680890732
1,8,0,0,0,0,1,0.0,9,0,0,0,0,0,0,0,0,0,0,2.101449984388223
8,40,1,4,0,2,8,0.125,2,0,0,0,0,0,0,0,0,0,0,1.3811288718552086
6,27,4,1,0,0,6,-0.875,9,0,0,1,0,0,0,0,0,0,0,0.797119744004898
1,9,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,91,10,3,0,0,18,0.375,4,0,0,1,1,0,0,0,0,0,0,0.7987839357542071
5,27,3,0,0,1,5,0.125,4,0,0,0,1,0,0,0,0,0,0,0.5721319578467288
3,22,1,1,0,1,3,0.625,0,0,0,0,0,0,1,0,0,0,0,0.9687229802017577
3,18,1,0,0,0,3,-0.25,4,0,0,0,1,0,0,0,0,0,0,1.4467061305424422
2,17,0,1,0,0,2,0.0,7,0,0,0,0,0,0,0,0,0,0,2.737932822294667
1,8,0,0,0,0,1,0.0,9,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
15,85,5,3,0,1,15,0.5,3,0,0,0,0,2,0,0,0,1,0,0.4136861478784268
13,58,3,4,0,1,13,0.875,0,0,0,0,0,0,0,0,0,1,0,0.6850679386116211
12,51,6,4,0,0,9,0.625,6,0,0,0,0,0,0,0,0,0,0,1.3386174769904353
4,29,2,1,0,0,4,0.125,6,0,0,0,0,0,0,0,0,2,0,3.364314306542351
8,47,3,1,1,3,8,0.125,0,0,0,0,0,0,0,0,0,0,0,0.5304232661538125
4,26,1,0,0,0,4,0.0,1,0,0,1,0,0,0,0,0,0,0,0.9687229802017577
3,19,1,1,0,0,3,0.5,6,0,0,0,0,0,0,0,0,0,0,1.382794362754795
2,15,0,0,0,1,2,-0.25,7,0,0,0,0,0,0,0,0,0,0,0.0
12,60,6,1,0,2,8,1.0,4,0,0,0,1,0,0,0,0,0,0,1.8133358272367248
5,29,3,1,0,0,5,0.375,7,0,0,0,0,0,0,0,0,0,0,1.3047895393356248
40,211,19,5,1,2,35,0.0,9,0,0,0,0,0,0,0,0,0,0,0.39165874924289656
4,30,1,0,2,0,4,-0.75,2,0,0,1,0,0,1,0,0,0,0,1.4923848795203623
47,288,18,6,2,7,42,1.5,3,0,0,0,1,1,0,0,2,2,0,0.17859093368420692
31,165,18,3,0,1,26,0.5,8,0,1,1,2,0,0,0,1,0,0,0.3727382094971095
1,9,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
10,46,3,3,0,0,10,0.0,2,0,0,0,0,0,0,0,0,0,0,1.5142301284825417
2,8,0,0,0,1,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
4,12,2,0,0,0,3,-0.75,0,0,0,0,0,0,0,0,0,0,0,0.0
10,58,5,3,0,0,10,-0.625,3,0,0,0,0,0,0,0,1,0,0,1.2684807530521138
2,13,0,0,1,0,2,0.125,5,0,0,0,0,0,0,0,0,1,0,2.6122756081542136
2,12,0,0,0,0,2,0.0,3,0,0,0,0,0,0,0,0,0,0,2.815008162208296
5,25,2,1,0,0,5,0.0,4,1,0,0,0,0,0,0,0,0,0,0.7297314050314155
2,21,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
1,12,0,0,0,1,1,0.0,7,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
5,29,3,0,1,0,5,0.125,0,0,0,0,1,0,0,0,0,0,0,3.7108878968223236
22,116,10,3,1,1,21,-0.25,3,0,0,0,1,0,0,0,0,0,0,0.45755919067081624
5,19,3,1,0,0,5,-0.25,6,0,0,0,0,0,0,0,0,0,0,2.101449984388223
8,46,3,1,0,1,8,0.625,2,0,0,0,0,0,0,0,0,1,0,0.5438154517141626
11,55,5,2,1,1,11,-0.5,1,0,0,1,1,0,0,0,0,0,0,0.6359348640494652
15,86,5,4,2,1,15,0.5,1,0,0,0,0,0,0,0,0,1,0,0.7721247985709117
15,82,7,3,0,0,13,0.125,4,0,0,0,0,0,0,0,0,2,0,0.7187359886446278
5,30,1,2,0,1,5,0.625,4,0,0,0,0,0,0,0,0,0,0,0.9687229802017577
1,20,0,0,0,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
23,137,10,3,0,3,20,0.0,8,2,0,0,0,0,0,0,0,0,0,0.42116943140948804
7,49,3,1,0,2,7,-0.25,7,0,0,0,0,0,0,0,0,0,0,2.9582867546490945
16,103,4,3,0,4,16,0.0,3,0,0,0,0,0,0,0,0,0,0,0.4728655258942494
1,9,0,0,0,0,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
6,37,2,1,0,2,6,0.0,6,0,0,0,0,0,0,0,0,0,0,0.4047355363485925
2,8,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,8,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
1,7,0,0,0,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
1,6,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,5,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
5,28,2,0,1,0,5,0.25,7,0,0,0,1,0,0,0,0,0,0,1.7807780839882703
9,51,1,2,0,2,9,0.0,8,0,0,0,0,0,0,0,0,0,0,0.8060889660209284
17,89,9,3,1,0,17,-0.625,5,0,0,1,0,0,0,0,0,0,0,0.71178126066674
4,18,3,1,0,0,4,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
5,25,2,0,0,2,5,0.125,8,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
6,39,2,0,1,1,6,0.375,7,0,0,0,0,0,0,0,0,1,0,1.7976816833644995
9,55,5,1,0,2,9,-0.25,5,0,1,0,0,0,0,0,0,0,0,0.5832748878470675
6,26,2,0,0,2,6,0.0,5,0,0,0,0,0,0,0,0,0,0,0.8531984501084335
20,120,11,1,2,0,18,-0.125,0,0,0,0,0,0,0,0,0,0,0,0.9245168367187855
13,74,7,2,0,0,13,0.0,2,0,0,1,0,0,0,0,0,0,0,0.82262395638561
2,11,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,19,1,0,1,0,2,0.0,3,0,0,0,0,1,0,0,0,0,0,2.5595953503253006
18,82,10,4,0,2,16,0.0,3,0,1,0,0,0,0,0,0,1,0,0.6646055460630352
8,53,2,3,0,0,8,0.0,8,1,0,0,0,0,0,0,0,0,0,0.8393433489585784
11,80,1,0,1,4,11,-0.25,7,0,0,0,1,0,0,0,0,0,0,0.9818670244062182
1,9,0,0,0,1,1,0.0,9,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
26,155,12,5,2,2,25,-0.375,1,1,0,0,0,1,0,0,0,1,0,0.3761020334908348
26,141,10,6,2,1,24,-0.625,2,0,0,0,1,0,1,0,0,2,0,0.4186917463545741
5,23,2,0,0,2,5,0.125,8,0,0,0,0,0,0,0,0,0,0,0.0
18,101,7,1,1,0,18,-0.75,7,0,0,0,1,0,0,0,1,0,0,0.47358596430021466
13,83,5,2,1,1,13,0.625,4,0,1,0,0,0,0,0,0,0,0,0.5832462312917098
7,40,5,1,0,0,7,0.125,5,0,0,0,1,0,0,0,0,0,0,1.7080719561924507
2,17,1,0,1,0,2,-0.75,5,0,1,0,0,0,0,0,0,0,0,3.364314306542351
2,7,1,1,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,81,5,2,1,1,12,0.0,5,0,0,1,0,0,0,0,0,0,0,0.7370099682829714
3,16,0,0,0,1,3,0.125,1,0,0,0,0,0,0,0,0,0,0,2.0818396278115823
18,99,6,4,2,0,14,0.0,6,0,2,0,0,0,0,0,0,2,0,1.029748856599375
15,81,7,4,1,1,14,0.0,5,0,0,0,0,0,0,0,0,0,0,0.44167979351001224
7,35,4,0,0,1,7,0.625,4,0,0,0,0,0,0,0,0,0,0,1.495653272283136
33,168,16,4,0,2,29,-0.375,6,0,1,2,1,0,1,0,0,1,0,0.3163752528812359
7,40,4,1,0,0,6,0.25,1,0,1,0,0,0,0,0,0,0,0,1.876672108138864
2,17,0,0,0,1,2,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0
4,25,2,1,0,0,4,0.0,1,0,0,0,0,0,0,0,0,0,0,1.6563794681418107
2,16,0,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0,0,0,1.1214381021807835
5,28,2,2,0,0,4,0.0,9,0,0,0,0,0,0,0,0,0,0,1.6322825966732928
7,44,1,4,0,1,6,0.0,0,0,0,1,0,0,0,0,0,0,0,2.0017230405388466
2,23,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
23,132,10,4,1,1,23,0.75,1,1,2,1,0,0,0,0,0,1,0,0.38675412593593567
20,113,6,4,1,0,19,-1.0,2,0,0,0,0,0,0,0,0,0,0,0.713033001417171
2,10,1,0,0,0,2,0.0,6,0,0,1,0,0,0,0,0,0,0,2.6711671259824055
12,64,5,0,1,0,10,0.25,6,0,0,0,0,0,0,0,0,0,0,0.6211184880886386
57,304,28,6,2,1,33,-0.625,7,0,0,0,0,1,0,0,0,2,0,0.45699181344733014
19,94,11,1,0,2,18,0.125,8,0,0,1,0,0,0,0,0,0,0,0.6043650079366215
6,33,2,2,0,1,6,0.5,1,0,0,0,0,1,0,0,0,0,0,1.9630764480173508
2,17,0,2,0,1,2,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
15,82,7,3,1,1,15,-0.5,5,0,0,0,0,1,0,0,0,0,0,0.792998310231395
4,26,1,2,0,1,4,0.0,4,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
1,8,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2,22,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
35,213,10,6,6,4,32,4.125,5,1,0,0,1,0,0,0,1,1,0,0.4914189290678539
5,21,3,1,1,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
48,285,16,11,3,1,42,2.625,2,0,0,0,1,0,1,0,2,0,0,0.3259427325339154
18,111,1,6,0,4,15,1.0,2,1,0,0,1,0,0,0,0,0,0,0.4828538532846486
10,58,4,2,0,0,10,0.0,3,0,0,0,0,0,0,0,0,0,0,0.8006456944542533
7,37,2,0,2,1,5,-1.25,2,0,0,0,0,0,0,0,0,0,0,0.0
1,7,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,14,0,0,0,2,2,-0.375,3,0,0,0,0,0,0,0,0,0,0,1.9746365522892173
4,18,2,0,1,0,4,0.375,6,0,0,0,0,0,0,0,0,0,0,1.4878915874469765
6,39,4,0,0,1,6,0.0,3,0,0,0,0,0,0,0,0,0,0,0.8531984501084335
1,5,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,65,5,1,1,3,10,-0.625,8,0,0,0,0,0,0,0,0,0,0,0.2829226804861675
10,68,1,3,0,3,9,0.0,8,1,0,0,0,0,0,0,0,0,0,0.5528104232188813
3,21,0,1,1,0,3,0.25,8,0,0,0,1,0,0,0,0,0,0,1.1214381021807835
23,117,13,2,1,0,17,0.375,9,0,0,0,0,0,0,0,0,0,0,0.6401344369915996
3,16,0,1,0,0,3,0.0,2,0,0,0,0,0,0,0,0,0,0,0.5438154517141626
1,16,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
4,22,0,1,0,0,4,-0.125,9,0,0,0,0,0,0,0,0,0,0,1.6760099740845413
11,56,6,2,0,0,9,-0.625,9,0,1,0,0,0,0,0,0,0,0,1.9087273550585997
12,91,4,2,1,0,12,1.0,3,0,0,0,1,0,0,0,0,0,0,0.6882940584260846
26,180,10,3,3,5,24,-0.75,0,0,0,1,2,1,1,0,0,0,1,0.4602471604658236
4,23,2,0,0,0,4,0.0,9,0,0,0,1,0,0,0,0,0,0,3.1615817524882686
1,9,0,0,0,0,1,0.0,6,0,0,0,0,0,0,0,0,0,0,2.737932822294667
18,109,8,4,0,0,16,-0.125,7,0,0,1,0,0,0,0,0,0,0,0.44121510537705505
20,105,11,5,0,0,18,-0.625,9,0,0,0,0,2,0,0,0,1,0,0.6492836648393854
14,73,4,6,0,0,14,-0.125,4,0,0,1,0,1,0,0,0,0,0,0.967518345314562
3,19,1,0,0,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,27,3,0,0,1,6,0.75,1,0,0,0,0,0,0,0,0,1,0,1.462520999840864
2,19,1,0,0,0,2,0.375,1,0,0,0,0,0,0,0,0,1,0,2.213021760045328
1,13,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
6,34,2,2,0,0,6,0.0,8,0,0,0,0,0,0,0,0,0,0,1.161849406204219
21,116,10,2,0,2,17,-0.125,7,0,0,0,1,0,0,0,0,2,0,1.3467840125607597
1,15,0,0,0,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
1,4,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,18,2,2,0,0,4,-0.25,0,0,0,1,0,0,0,0,0,0,0,1.465243736394146
2,17,0,1,0,0,2,0.0,7,0,0,0,0,0,0,0,0,0,0,2.391359232014694
4,16,2,0,0,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,39,4,1,1,0,7,0.75,7,0,0,0,0,0,0,0,0,1,0,1.5978570772979688
7,45,2,2,0,0,7,-0.875,6,0,0,0,0,0,1,0,0,0,0,1.0600081513166686
5,23,3,1,0,0,5,0.0,4,0,0,0,0,0,0,0,0,0,0,2.0818396278115823
23,127,11,3,2,0,22,-0.25,0,1,1,0,3,1,0,0,1,0,0,0.5594866101224519
9,53,4,3,0,0,9,-0.25,1,0,0,0,1,0,0,0,0,1,0,1.1857920667394062
4,18,1,1,0,0,4,0.0,4,0,0,0,0,0,0,0,0,0,0,1.8187930798631928
9,44,0,0,0,8,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,101,9,3,0,3,19,-1.5,7,0,1,0,0,1,0,0,1,0,0,0.43697520859560157
7,45,2,0,1,4,7,0.25,4,0,0,0,0,0,0,0,0,0,0,0.7375674236518921
4,34,1,1,0,0,4,0.0,8,0,0,0,0,0,0,0,0,0,0,2.3568627962712183
2,13,0,1,0,0,2,0.0,9,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
3,22,0,1,0,1,3,0.5,3,0,0,0,0,0,0,0,0,0,0,2.468434571928323
4,47,1,0,1,1,4,0.0,6,0,0,0,0,0,0,0,0,0,0,0.7462228024130345
3,27,0,1,0,0,3,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.797119744004898
6,41,1,2,0,0,6,0.625,7,0,0,0,0,0,0,0,1,0,0,0.8452559351247397
10,69,3,3,0,1,10,-0.625,1,0,0,2,0,0,0,0,0,0,0,0.6311040956919579
11,69,4,3,1,2,11,0.0,0,0,0,1,0,0,0,0,0,1,0,0.4544935168070234
3,27,0,0,1,0,3,0.125,3,0,0,0,0,0,0,0,0,0,0,0.938336054069432
6,41,2,2,0,1,6,0.5,9,0,0,1,0,0,0,0,0,0,0,1.3009262039632055
