word_len,character_len,stopword_count,verb_count,adj_count,propn_count,uinque_words,dialog_sentiment,topic,trust,fear,anger,positive,negative,disgust,surprise,joy,anticipation,sadness,avg_tf-idf
10,58,2,2,0,1,10,0.25,2,0,0,0,0,0,0,0,0,0,0,0.9890210365572969
5,26,2,1,0,2,5,-0.25,7,0,0,0,0,0,0,0,0,0,0,1.4513311160345925
21,115,10,1,5,0,20,1.25,8,0,0,1,0,0,0,0,0,0,0,0.5512024607040574
15,85,7,2,2,0,14,-0.875,8,0,0,1,0,0,1,0,0,0,0,0.6529483783703195
5,23,4,1,0,0,5,0.0,6,0,0,0,1,0,0,0,0,0,0,2.5119402604231382
5,23,2,2,0,1,5,0.0,8,0,0,0,0,0,0,0,0,0,0,0.7072869938827836
9,44,2,4,0,2,8,1.25,2,0,0,0,0,0,0,0,0,0,0,0.7630579909996046
5,28,3,1,0,0,5,0.0,1,0,0,0,1,0,0,0,0,0,0,2.0818396278115823
7,35,5,1,0,0,5,0.25,4,0,0,0,0,0,0,0,0,0,0,0.0
39,238,20,2,0,6,34,1.0,5,1,0,0,1,0,0,1,0,0,0,0.24992301676747666
15,74,7,1,1,1,13,-0.25,7,0,0,0,0,0,0,0,0,0,0,0.6237045744275062
3,20,0,0,0,0,3,0.0,9,0,0,0,0,0,0,0,0,0,0,1.4157354326515825
8,44,5,2,0,0,8,-0.25,2,0,0,0,0,0,0,0,0,0,0,0.837313420141046
4,24,2,0,0,0,4,-0.375,0,0,0,0,0,0,0,0,0,0,0,0.0
6,34,3,0,1,2,6,0.0,3,0,0,0,0,0,0,0,0,0,0,0.34697327130193034
4,23,1,1,0,1,4,0.125,2,0,0,0,0,0,0,0,0,0,0,0.8707585360514045
5,21,3,0,0,0,5,0.25,6,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
8,51,3,0,2,1,8,-0.375,3,0,1,0,1,1,0,0,0,0,0,0.6741949484780946
1,11,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
3,22,1,0,0,0,3,0.625,9,0,0,0,0,0,0,0,0,0,0,1.61312760222763
2,14,0,2,0,0,2,0.0,2,0,1,0,0,0,0,0,0,0,0,4.215442336651025
7,42,1,3,0,1,7,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.9422489895604182
10,49,6,1,1,0,10,0.0,1,0,0,0,1,0,0,0,0,0,0,1.2329252704194977
15,87,5,0,4,0,15,-0.875,2,1,0,0,1,0,0,0,0,0,0,0.5904965519628558
1,8,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
6,29,4,1,0,0,6,-0.125,9,0,0,0,0,0,0,0,0,0,0,2.6711671259824055
2,10,1,0,1,0,2,0.0,6,0,0,0,0,0,0,0,0,0,0,0.0
9,41,5,2,0,0,9,-0.375,2,0,1,0,0,0,0,0,0,0,0,3.364314306542351
9,60,3,2,0,0,9,-0.625,5,0,0,0,0,0,0,0,0,1,0,0.9564056438461774
3,24,0,0,0,2,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,169,18,4,4,1,30,0.0,2,0,1,0,1,0,0,0,0,1,1,0.3155864270330731
6,30,0,2,0,2,6,-0.5,5,0,0,0,0,0,0,0,0,0,0,0.5029567860437296
1,11,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
24,142,8,6,0,3,23,0.5,2,0,0,0,0,0,0,0,0,0,0,0.4134343170872087
6,56,2,1,1,0,6,-0.375,0,0,0,1,0,0,0,0,0,0,0,1.7277024621351813
7,33,3,1,1,0,7,-0.625,2,0,1,0,0,0,0,0,0,0,0,0.0
7,41,4,0,1,0,6,0.0,8,0,1,0,0,0,0,0,0,0,0,1.5230286111974722
19,110,8,2,1,2,16,-0.125,1,0,0,0,0,1,0,0,0,1,0,0.36646211389201977
5,36,0,2,0,0,5,-0.625,2,0,0,0,0,0,0,0,0,0,0,0.7760727094614643
86,495,39,11,5,8,65,-3.75,7,1,0,3,0,1,3,0,0,2,0,0.16660727241572773
4,22,1,1,0,1,4,-0.25,0,0,0,0,1,0,0,0,0,1,0,0.7552340059580804
14,91,7,3,1,0,14,0.0,9,0,0,0,1,0,0,0,0,0,0,0.7202897632337285
1,17,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
1,7,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
9,42,5,0,2,0,9,-0.25,7,0,0,0,0,0,0,0,1,0,0,1.2373623132960654
6,28,1,2,0,0,6,0.125,2,0,0,0,0,0,0,0,0,1,0,0.8748805186913133
12,62,5,3,0,0,12,-0.25,1,0,0,0,0,0,0,0,0,0,0,1.2592260020016897
9,51,5,2,0,0,9,0.0,4,0,0,0,1,0,0,0,0,0,0,1.0292396773408055
1,12,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0
1,14,0,0,0,1,1,0.125,1,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
16,76,10,1,0,2,15,0.25,3,0,0,0,0,0,0,0,1,0,0,0.5926663115252733
5,26,3,1,1,0,5,0.25,6,0,0,0,0,0,0,0,0,1,0,1.5994212525214682
19,93,8,2,1,4,17,0.0,1,0,0,0,0,0,0,0,0,0,0,0.31767962177713915
4,40,0,1,0,2,4,0.0,7,0,0,0,0,0,0,0,0,0,0,0.623862533995457
62,317,35,6,0,4,45,0.25,5,0,1,1,2,1,0,0,1,1,0,0.1856426979019935
11,57,4,3,0,2,11,0.625,0,0,0,0,0,0,1,0,0,1,0,0.4790709503796444
3,16,2,0,0,0,3,0.0,9,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
10,55,4,2,0,0,10,0.125,4,0,0,0,0,1,0,0,0,0,0,1.4186316971561914
9,67,2,2,0,3,8,1.25,1,0,0,1,0,0,0,0,0,0,0,1.5745086840971105
24,130,13,1,1,0,20,0.75,1,1,0,0,0,0,1,0,0,0,0,0.49629955645972357
5,57,0,0,1,1,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,37,3,1,0,0,6,-1.0,0,0,0,0,0,1,0,0,0,0,0,2.011827144174919
5,27,2,0,0,2,5,0.125,8,0,0,0,0,0,0,0,0,0,0,0.0
4,31,3,1,0,0,4,0.0,2,0,0,0,0,0,0,0,0,0,0,0.9984128880816222
12,64,5,2,0,1,12,0.0,8,0,0,0,0,0,0,0,0,0,0,0.6655326875988764
5,43,0,0,0,0,5,0.0,3,0,0,0,0,0,0,0,0,1,0,2.611713164369122
16,77,8,4,0,1,13,0.875,7,0,0,0,0,0,0,0,0,0,0,0.7556233568268322
1,6,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,31,3,1,0,0,5,-0.75,4,0,0,0,0,0,0,0,0,0,0,2.205685612475866
10,63,5,3,0,2,10,1.5,1,0,0,0,1,0,0,0,0,0,0,0.8467765581004768
5,30,2,0,0,2,5,0.0,8,0,0,0,0,0,0,0,0,0,0,0.8903890419941352
2,16,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3.5615561679765406
44,272,18,7,1,4,39,-1.0,9,0,0,1,0,2,0,0,0,0,0,0.1855008120132928
5,29,1,0,3,0,5,0.5,8,0,0,0,1,0,0,0,0,0,0,1.1228632198213668
8,36,5,2,0,0,8,-0.625,5,0,0,0,0,0,0,0,0,0,0,1.4915247921707404
24,132,7,5,2,3,21,-0.875,1,0,0,0,0,1,0,0,0,0,0,0.5603461928887226
12,70,7,1,0,1,10,0.125,7,0,0,0,0,0,0,0,0,0,0,2.0597741562502154
11,54,4,2,1,1,11,0.5,8,0,0,0,0,1,0,0,0,0,0,0.7321918187320212
6,36,3,1,1,1,6,-0.25,4,1,0,0,0,0,0,0,0,1,0,0.5630016324416591
9,55,2,2,1,0,9,-1.125,6,0,0,1,0,0,1,0,0,0,0,0.9831357867837388
1,7,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
2,13,1,0,0,0,2,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
17,98,7,4,0,0,15,0.0,4,0,0,1,0,0,0,0,0,0,0,0.7154996182196703
6,30,1,2,0,0,6,0.625,4,0,0,0,0,0,0,0,1,0,0,0.7085993569634618
17,102,4,4,2,1,17,-0.75,0,0,0,1,0,0,0,0,0,0,0,0.5140923763934363
4,19,1,1,0,0,4,-0.75,5,1,0,1,0,0,0,0,0,0,0,1.5976760358769189
14,88,6,2,1,2,14,0.0,2,0,0,1,0,0,0,0,0,0,0,0.5357209947978816
1,12,0,0,0,1,1,0.0,4,0,0,0,0,0,0,0,0,0,0,2.2657020178742413
9,55,5,1,0,0,9,0.125,0,0,0,0,0,0,0,0,0,1,0,1.0456240476940795
5,29,2,1,0,2,5,0.0,8,0,0,0,0,0,0,0,0,0,0,0.8228115239761077
3,25,1,0,0,2,3,0.0,3,0,0,0,0,0,0,0,0,0,0,1.0059135720874595
8,51,2,0,1,1,8,-1.25,2,0,0,0,0,0,0,0,0,0,0,0.5607190510903918
34,197,14,8,2,2,30,0.0,1,0,0,0,1,0,0,2,0,1,0,0.5604564536775044
1,6,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3.017740716262378
1,9,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
1,9,0,0,0,3,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
78,404,36,12,7,4,65,-0.25,9,0,2,5,1,0,0,0,0,4,2,0.1338547688029136
7,47,2,1,0,3,6,0.625,2,0,0,0,0,0,0,0,0,0,0,0.2971320814633133
2,11,0,0,0,1,2,0.0,9,0,0,0,0,0,0,0,0,0,0,3.364314306542351
6,33,3,1,0,2,6,0.5,5,0,0,0,0,0,0,0,0,0,0,0.8707585360514045
10,62,2,2,2,1,9,0.5,9,0,0,0,0,0,0,0,0,0,0,0.7613741099771513
14,90,8,2,0,0,14,0.125,4,0,0,0,0,0,1,0,1,0,0,0.8616941394967128
9,47,5,1,0,2,8,0.0,3,0,0,0,0,0,0,0,0,0,0,0.9718737990009554
6,40,3,0,0,0,6,0.0,4,0,0,0,1,0,0,0,0,0,0,1.2417536455329485
4,24,3,1,0,0,4,0.0,5,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
12,55,7,1,0,2,12,0.875,3,0,0,0,0,0,0,0,1,0,0,0.38676537237788766
21,106,12,3,0,1,17,0.625,9,0,0,0,1,1,1,0,0,0,0,0.9896899381832149
5,32,2,1,0,1,5,0.25,4,0,0,0,0,0,0,0,0,0,0,0.8135122685254026
4,31,1,1,0,2,3,0.5,3,0,0,0,0,0,0,0,0,0,0,0.41140576198805384
9,52,5,0,1,0,8,0.625,6,0,0,0,0,0,0,0,0,0,0,1.2425410633813556
10,63,2,1,2,2,9,0.125,2,0,0,0,0,0,0,0,0,0,0,0.6255015649328975
21,142,8,1,2,2,20,0.5,2,1,0,0,0,0,0,0,1,0,0,0.5634115926395272
5,28,2,0,0,2,5,0.0,4,0,0,0,1,0,0,0,0,0,0,0.9687229802017577
1,4,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,33,4,0,1,0,5,-0.75,0,0,0,0,0,0,0,0,0,0,0,0.0
1,13,0,0,0,1,1,0.0,9,0,0,0,0,0,0,0,0,0,0,0.0
6,36,4,1,0,0,6,0.125,6,0,0,0,1,0,0,0,0,0,0,3.364314306542351
10,48,7,2,0,0,10,0.0,7,0,0,1,0,0,1,0,0,0,0,2.121860981648351
6,35,3,0,0,0,6,-0.875,0,0,0,0,0,0,0,0,0,1,0,1.8920948169591305
10,56,3,1,1,1,9,-1.875,8,0,0,0,0,0,0,0,0,1,0,1.032794473424992
11,63,8,1,0,1,9,0.5,9,0,0,0,0,0,0,0,0,1,0,1.1214381021807835
16,98,9,1,0,1,15,-0.625,1,0,0,0,0,0,0,0,1,1,0,0.5524270637691564
11,78,5,0,2,1,10,0.625,1,0,0,0,1,1,0,0,0,0,0,0.4997160086537268
5,44,2,2,0,0,5,-0.125,0,0,0,0,0,0,0,1,0,0,0,1.763892924355486
8,38,4,1,0,1,8,-0.5,6,0,0,0,0,1,0,0,0,0,0,0.8224108110485367
2,9,1,0,0,0,2,0.0,1,0,0,0,0,0,1,0,0,0,0,2.1431407888577487
17,114,6,3,1,3,17,-1.375,5,0,1,0,0,0,0,0,0,0,1,0.4701887886063777
9,38,4,3,0,0,8,-0.5,3,0,0,1,0,1,0,0,0,0,0,1.0987769592238135
1,19,0,0,0,3,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
12,84,6,2,1,1,9,0.375,7,0,0,0,0,0,0,0,0,1,0,1.3778280752876135
2,17,0,1,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,2.5595953503253006
9,54,1,2,0,5,9,-0.25,5,0,0,0,0,0,0,0,0,0,0,0.7068357898709188
10,56,3,2,0,2,10,0.75,9,0,0,0,1,0,0,0,0,1,0,0.568251933424815
7,40,0,1,0,0,7,0.375,3,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
2,18,0,0,0,0,2,0.0,6,0,0,0,0,0,0,0,0,0,0,2.737932822294667
23,133,10,3,1,2,23,0.625,1,0,0,0,0,0,0,0,1,2,0,0.34002559949852595
6,39,1,2,0,0,6,0.125,8,0,0,1,0,0,0,0,0,0,0,1.1723616211395869
11,49,7,3,0,0,11,0.0,1,0,0,0,0,0,0,0,0,0,0,1.622934352231452
1,6,0,1,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
4,27,1,1,0,0,4,0.625,9,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
20,99,8,3,1,1,16,-0.25,0,0,0,0,1,0,0,0,0,0,0,0.6417732635101795
15,115,6,3,1,2,12,1.125,3,0,0,0,2,1,0,0,0,1,0,0.8011991052142844
11,54,6,1,2,0,9,-0.375,0,0,0,0,0,1,0,0,0,0,0,1.283087574192172
1,9,0,0,0,0,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
8,35,5,1,2,0,8,0.625,3,0,0,0,0,0,0,0,0,1,0,1.2788036275905441
1,9,0,0,0,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
5,24,3,1,0,0,5,0.125,2,0,0,0,0,0,0,0,0,0,0,0.9984128880816222
12,68,6,1,1,4,10,-1.0,7,0,0,0,0,0,0,0,0,0,0,0.4246312043354911
18,87,12,3,0,0,15,0.25,4,0,0,0,0,0,0,0,1,2,0,0.6984911911929208
30,189,8,5,3,4,29,0.625,8,0,0,0,0,0,1,0,0,1,0,0.20215834112390088
6,34,2,0,1,1,6,0.0,9,0,0,0,0,0,0,0,0,1,0,1.4139175011988252
4,32,0,0,0,3,4,0.0,4,0,0,0,0,0,0,0,0,0,0,0.3364314306542351
3,19,1,0,0,2,3,-0.25,1,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
7,48,1,1,2,1,7,-0.5,2,0,0,0,0,0,1,0,0,0,0,1.5720108332726488
2,8,1,0,0,0,2,-0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
12,61,5,1,1,0,12,0.0,2,0,0,0,0,0,0,0,0,0,0,0.9313954573661808
6,38,3,1,0,1,6,0.0,4,0,1,0,0,0,0,0,0,0,0,1.1214381021807835
6,29,2,1,0,0,6,0.375,3,0,0,0,0,0,0,0,0,0,0,1.7257419400462626
1,16,0,0,0,0,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
17,106,6,3,1,0,17,0.75,9,0,0,0,0,0,1,0,0,0,0,0.8117891200087868
18,104,9,3,1,1,16,0.125,3,0,0,0,1,0,1,0,0,0,0,0.5077622033192674
4,28,0,2,0,0,4,0.0,8,0,0,0,0,0,0,0,0,0,0,1.3811288718552086
3,24,0,1,0,1,3,0.0,8,1,0,0,0,0,0,0,0,0,0,0.7653391142941394
41,230,20,6,1,4,35,-0.625,5,0,0,3,1,0,0,0,0,0,0,0.2501052179852188
7,43,2,2,0,2,7,-0.125,5,0,0,0,0,0,0,0,0,0,0,1.0859392068617033
6,29,5,1,0,0,6,0.375,5,0,0,0,0,0,0,0,0,0,0,2.2942812247942155
3,16,1,0,0,1,3,0.0,1,0,0,1,0,0,0,0,0,0,0,3.7108878968223236
27,131,13,7,0,4,26,0.125,0,0,0,0,0,0,0,0,0,0,0,0.3323157157632917
10,66,1,2,0,3,9,1.375,2,0,0,0,1,0,0,0,0,0,0,0.6258682520642387
19,99,11,3,1,2,19,0.875,8,0,0,0,0,0,0,0,0,0,0,0.5459155795979437
2,11,0,0,0,0,2,0.625,8,0,0,0,0,0,0,0,0,0,0,0.0
22,121,10,1,1,4,22,1.25,9,0,0,0,1,0,0,0,0,0,0,0.4911754072183236
13,73,4,1,0,6,12,0.375,8,0,0,0,0,0,0,0,0,0,0,0.5139653828268026
4,31,1,1,1,0,4,0.25,3,0,0,0,1,0,0,0,0,0,0,1.3445084076209
58,335,25,9,5,0,51,0.25,3,0,0,0,1,0,0,0,0,1,0,0.3138208652070872
7,42,3,1,1,0,7,0.5,3,0,0,0,0,0,0,0,0,0,0,1.1228632198213668
9,45,6,0,0,0,9,-0.25,9,0,0,0,0,0,0,0,0,0,0,1.646784492838231
12,69,7,1,0,2,12,-0.625,5,0,0,0,0,0,0,0,0,0,0,0.9249235902181491
4,27,0,1,0,2,4,1.0,4,0,0,0,0,0,0,0,0,0,0,0.6968438157057291
46,229,24,6,1,1,40,-1.5,9,0,0,3,0,2,0,0,0,3,0,0.2751856637075379
11,46,6,2,0,0,7,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
6,35,1,1,0,1,6,-0.875,1,0,1,0,0,0,0,0,0,0,0,1.1347588272592748
7,29,2,0,2,0,6,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
1,13,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
1,11,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
9,58,1,3,2,0,8,-0.625,1,0,0,3,0,0,0,0,0,1,0,1.202615678570467
8,65,3,3,1,0,8,-1.25,9,0,0,0,1,0,0,0,0,0,0,0.7290208210620139
3,15,1,1,0,0,3,0.0,6,0,0,1,0,0,0,0,0,0,0,3.017740716262378
10,52,4,0,1,0,10,0.0,0,0,0,0,0,0,0,0,0,2,0,1.0378295931088015
4,23,0,0,0,2,4,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
2,10,1,0,1,0,2,0.0,6,0,0,0,0,0,0,0,0,0,0,0.0
10,67,6,0,0,0,10,0.125,2,0,0,0,0,0,0,0,0,0,0,1.08764934317177
29,186,11,9,3,3,25,0.125,1,0,1,1,0,0,0,0,0,0,0,0.4563811232049425
3,13,1,1,0,0,3,0.0,2,0,0,0,0,0,0,0,0,0,0,2.1431407888577487
18,83,9,2,4,0,16,-0.5,0,0,0,0,1,0,0,1,0,1,0,0.5580586457307253
7,30,3,0,1,1,7,0.375,4,0,0,0,0,0,0,0,0,0,0,2.9061689406052733
8,43,5,1,0,0,7,-1.0,7,0,0,0,0,0,0,0,0,0,0,2.815008162208296
7,46,3,0,0,3,7,0.0,3,0,0,0,0,0,0,0,0,0,0,0.8536185265021865
4,27,1,1,0,0,4,0.625,9,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
6,32,2,1,1,0,6,-0.75,5,0,0,0,0,0,0,0,0,0,0,2.737932822294667
50,294,20,8,1,2,44,0.625,4,0,1,1,1,2,0,1,0,0,0,0.2935248556780524
5,32,2,1,0,0,5,0.25,7,0,0,0,0,0,0,0,0,0,0,2.1431407888577487
12,72,6,1,3,0,12,-1.0,4,0,0,3,0,0,0,0,0,0,0,1.091345905855321
9,52,2,2,0,1,9,-0.125,3,0,2,1,0,0,0,0,0,0,0,0.7129009783645479
6,35,3,1,1,0,6,0.25,8,0,0,0,0,1,0,0,0,0,0,0.0
16,96,8,3,0,0,15,0.375,4,0,1,0,1,1,0,0,0,0,0,0.7194278618418594
3,19,1,0,1,0,3,-0.375,9,0,0,0,0,0,0,0,0,0,1,1.494302634251609
11,66,6,0,2,2,11,0.0,1,0,0,0,0,1,0,0,0,0,0,0.7175528309033695
2,15,0,0,1,0,2,0.0,4,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
3,28,2,0,1,0,3,0.375,2,0,0,0,0,0,0,0,0,1,0,3.7108878968223236
1,7,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
15,84,5,2,2,1,14,-0.5,5,0,0,1,1,0,1,0,0,0,0,0.41968641121020767
10,56,6,1,0,0,10,-0.375,6,0,0,0,0,0,0,0,0,0,0,1.5568173702064858
10,65,0,6,0,0,7,0.0,3,0,0,0,0,0,0,0,0,0,0,0.87819308478891
18,94,11,2,2,0,17,0.0,2,0,0,1,0,0,0,0,1,0,0,0.8049377947104391
16,82,6,3,1,0,11,-2.125,5,0,0,0,0,0,2,0,0,0,0,0.6179322468750647
6,52,3,1,0,2,6,0.25,4,0,0,0,0,0,0,0,0,0,0,0.4563221370491111
6,34,3,1,0,0,6,0.0,0,0,0,0,0,0,0,0,0,0,0,2.391359232014694
5,28,3,1,0,0,5,0.0,1,0,0,0,0,0,0,0,0,1,0,1.3439382799695068
8,48,3,2,0,0,7,0.0,5,0,0,0,0,1,0,0,0,0,0,1.5044067378876818
1,5,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
12,59,7,0,0,2,12,-0.5,6,0,0,0,1,0,0,0,1,0,0,0.9163292865747458
26,140,12,5,1,2,25,-0.25,9,1,0,0,0,0,0,1,0,0,0,0.44504052932502786
16,84,8,1,0,2,16,0.0,1,1,0,0,0,0,0,0,0,0,0,0.5977514091514176
3,19,1,0,0,1,3,0.125,3,0,0,0,0,0,0,0,0,0,0,0.8707585360514045
4,20,0,0,0,2,2,0.0,0,0,0,0,0,0,0,0,0,0,0,4.485752408723134
25,154,9,7,2,3,23,0.25,9,0,0,0,0,0,0,0,0,2,0,0.28317470738750444
