word_len,character_len,stopword_count,verb_count,adj_count,propn_count,uinque_words,dialog_sentiment,topic,trust,fear,anger,positive,negative,disgust,surprise,joy,anticipation,sadness,avg_tf-idf
12,56,2,2,0,4,10,0.125,8,0,0,0,0,1,0,0,0,1,0,0.3300636388226663
9,54,3,1,1,3,9,-0.25,6,0,1,0,0,0,0,0,0,0,0,0.6477746826750752
4,14,2,1,0,0,4,0.0,2,0,0,0,0,1,0,0,0,0,0,2.391359232014694
2,34,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
1,5,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
11,51,6,2,0,0,10,0.5,3,1,0,0,0,0,0,0,0,0,0,1.2395954960589592
5,30,1,1,1,1,5,0.0,6,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
21,112,7,3,2,0,21,0.625,7,0,0,0,0,0,0,0,0,1,0,0.6474334092199785
10,66,1,1,0,6,9,0.125,9,0,0,0,0,0,0,0,0,0,0,1.6176282505487094
21,110,10,2,7,0,17,-0.75,0,0,0,0,3,0,0,1,0,2,0,0.48746867234339814
24,128,11,2,0,2,21,-1.0,6,0,0,0,0,0,0,0,0,0,0,0.631295950228884
7,53,2,2,0,2,7,0.0,4,0,0,0,0,0,0,0,0,0,0,0.644882071911699
11,64,3,3,0,0,10,0.25,6,0,0,1,0,0,0,0,0,0,0,0.7153064445660369
2,9,0,1,0,0,2,0.0,6,0,0,0,0,0,0,0,0,0,0,2.428413218091555
3,14,0,0,0,2,3,-0.25,8,0,0,0,0,0,0,0,0,0,0,0.0
14,83,7,3,1,1,13,0.25,2,0,0,0,0,0,0,0,0,0,0,0.49560279060542717
2,13,1,0,0,0,2,-0.625,8,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
5,30,1,0,2,0,5,0.5,9,0,0,0,0,0,0,0,0,0,0,1.3976888281327826
6,36,1,2,0,2,5,0.0,7,0,0,0,0,0,0,0,0,0,0,1.5712418641808121
7,42,4,1,0,1,7,0.0,7,0,0,0,0,0,0,0,0,0,0,2.391359232014694
7,36,0,1,1,3,6,0.25,5,0,0,0,1,0,0,0,0,0,0,1.1383436093495825
4,28,2,0,0,1,4,0.0,0,0,0,0,0,0,0,0,0,0,0,2.468434571928323
3,22,2,0,1,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,21,0,1,0,0,2,0.0,1,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
7,47,2,1,0,0,7,-0.625,2,0,0,0,0,0,1,0,0,0,0,1.272591399735617
5,25,0,0,0,4,5,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
7,38,2,1,0,0,7,0.125,1,0,0,0,0,0,0,0,0,0,0,1.224017120838105
4,20,3,1,0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,64,3,1,0,2,10,0.0,4,0,0,0,0,0,0,0,0,1,0,0.6933012106607936
21,106,13,2,1,1,21,0.125,0,0,0,0,0,0,0,0,0,0,0,0.7422592295309305
5,26,3,1,0,1,5,-0.5,1,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
2,21,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
3,14,2,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,15,0,1,0,0,2,0.625,1,0,0,0,1,0,0,0,0,0,0,1.2377619943180234
5,24,3,1,0,0,5,-0.625,4,0,0,0,0,0,0,0,0,0,0,1.3881398160694607
1,9,0,0,0,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
15,93,8,1,1,3,11,0.25,6,0,0,2,0,0,0,0,0,0,0,0.6804506303800315
5,24,2,1,0,1,5,0.625,4,0,0,0,0,0,0,0,0,0,0,0.6469604239472253
1,9,0,0,0,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
5,39,1,1,0,0,5,0.25,7,0,0,0,0,0,0,0,0,0,0,1.2718551601789565
1,6,0,1,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,2.428413218091555
14,100,7,2,1,1,14,0.0,7,0,0,0,0,0,0,0,0,2,0,0.6780136421358688
7,33,3,0,0,2,7,0.125,0,0,0,0,0,0,1,0,0,0,0,0.0
7,43,4,2,1,0,6,0.375,3,0,0,0,0,0,0,0,0,1,0,2.8427622245557704
2,31,0,0,0,1,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
2,9,0,1,0,0,2,0.0,6,0,0,0,0,0,0,0,0,0,0,2.428413218091555
9,60,5,1,0,1,9,0.125,2,0,0,0,0,0,0,0,0,0,0,1.5697669283013154
11,56,5,2,0,2,11,0.125,5,0,0,0,0,0,0,0,0,0,0,0.5702507351690331
4,25,2,1,0,0,4,0.125,5,0,0,0,0,0,0,0,0,0,0,2.14960690637233
9,51,4,2,0,2,9,0.75,4,0,0,0,0,0,0,0,0,0,0,0.9565436928058777
5,38,1,2,0,0,5,0.0,8,0,0,0,0,0,0,0,0,0,0,2.1077211683255124
12,57,6,1,2,1,8,1.0,1,0,0,0,0,0,0,0,1,0,0,1.2179695631018688
3,21,2,1,1,0,3,0.125,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
3,13,1,1,0,0,3,-0.25,6,0,0,0,0,0,0,0,0,0,0,2.101449984388223
7,29,4,0,1,0,7,0.125,4,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
6,37,3,1,0,0,6,0.0,5,1,0,0,0,0,0,0,0,0,0,1.3987240381326624
9,53,6,2,0,0,6,0.0,3,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
4,20,3,1,0,0,4,0.0,2,0,0,0,0,0,0,0,0,0,0,0.9984128880816222
9,48,4,2,0,1,7,0.25,8,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
2,12,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,36,1,1,0,3,6,0.0,9,0,0,0,0,0,0,0,0,0,0,0.55074550954001
2,11,0,1,0,0,2,0.0,9,0,0,0,0,0,0,0,0,0,0,2.468434571928323
5,25,0,2,0,1,4,0.0,2,0,0,0,0,0,0,0,0,0,0,1.087630903428325
21,119,9,3,3,0,20,1.375,5,0,0,0,0,0,0,0,0,3,0,0.4744788661485276
13,60,6,3,1,0,13,0.5,3,0,0,0,0,1,0,0,0,0,0,0.748833042681297
29,177,13,4,4,3,27,1.5,9,0,0,0,0,0,0,0,0,0,0,0.3733135036130316
12,71,5,1,1,0,12,-0.625,0,0,0,0,0,0,0,0,0,0,0,0.7569849000696186
4,21,3,1,0,0,4,0.5,9,0,0,1,0,0,0,0,0,0,0,3.7108878968223236
6,21,3,2,0,0,6,0.125,2,0,1,0,0,0,0,0,0,0,0,0.9984128880816222
45,227,24,5,2,3,37,-1.5,0,0,0,1,1,1,0,0,0,1,0,0.32541166703457053
13,57,5,2,0,2,11,0.125,7,0,0,1,0,0,0,0,0,0,0,2.034082376279006
12,63,4,2,1,0,12,-0.75,2,0,0,0,0,0,0,0,0,0,0,0.9042810124850327
5,34,2,0,1,1,5,-0.125,5,0,0,0,0,0,0,0,0,0,0,1.011291782182257
1,16,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,7,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,8,0,0,0,0,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
4,17,3,1,0,0,4,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
4,21,2,1,0,0,4,-0.125,3,0,0,0,0,0,0,0,0,1,0,1.5811608854362136
2,11,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,6,0,0,0,0,1,0.0,8,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
9,68,4,0,3,0,8,-0.5,5,0,0,0,1,0,0,0,0,0,0,1.3813204102836523
5,33,1,1,0,0,5,0.375,8,0,0,0,0,0,0,0,0,0,0,0.0
5,31,2,0,0,0,5,0.0,7,0,0,0,0,0,0,0,0,0,0,1.559102310188768
3,19,1,1,0,1,3,0.25,0,0,0,0,0,0,0,0,0,0,0,2.034082376279006
11,50,7,0,2,0,11,2.125,9,0,0,0,0,0,0,0,0,1,0,1.0059135720874595
2,15,1,0,1,0,2,0.5,9,0,0,0,0,0,0,0,0,0,0,3.364314306542351
8,45,4,2,0,2,8,-0.375,8,0,0,0,1,0,0,0,0,0,0,0.7217888900477218
3,22,1,0,0,1,3,0.0,4,1,0,0,0,0,0,0,0,0,0,2.0901610823825414
20,102,10,3,1,0,18,0.625,9,0,0,0,0,0,0,0,1,0,0,0.6636240390980984
1,6,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,102,8,2,1,1,18,0.25,3,0,1,1,0,0,0,0,0,0,0,0.5291129561459765
1,4,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,93,4,3,2,0,13,-0.875,5,0,0,0,0,0,0,0,0,1,0,1.6957625157831544
13,79,6,0,4,0,13,-2.125,6,0,1,0,0,0,0,0,0,1,0,0.5513914092993853
14,83,4,2,1,2,13,1.375,4,0,0,0,0,0,0,0,1,0,0,0.5257760012935017
6,34,2,0,1,0,6,-1.5,8,0,0,1,0,0,0,0,0,0,0,2.428413218091555
3,18,1,1,0,0,3,0.125,4,0,0,0,0,0,0,0,0,0,0,2.815008162208296
14,70,7,1,2,2,13,0.5,8,0,0,0,0,1,0,0,0,3,0,0.3913571026278591
9,51,1,1,2,1,9,-1.0,9,1,0,0,0,0,0,0,0,0,1,1.2838968621785478
10,55,6,1,1,1,10,-0.25,7,0,0,0,1,0,0,0,0,0,0,0.9785503686321817
3,21,0,1,0,1,3,0.5,1,0,0,0,0,0,0,0,0,0,0,1.69986011469132
6,44,2,4,0,0,4,0.0,9,0,0,0,0,0,0,0,0,0,0,2.4717289875002586
6,43,2,1,0,1,6,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
3,9,3,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,28,3,1,0,0,6,0.125,0,0,0,0,0,0,0,0,1,0,0,1.765842724206656
12,89,5,3,1,0,12,0.0,9,1,0,0,0,0,0,0,0,1,0,1.4496977997009322
4,27,0,0,2,0,4,1.0,9,0,0,0,0,0,0,0,0,1,0,1.5851387990039874
11,111,3,1,1,5,11,0.5,8,0,0,0,0,0,0,0,0,1,0,0.42259878045399357
1,9,0,0,1,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
6,35,2,0,0,3,6,0.125,3,0,0,0,0,0,0,0,0,0,0,0.6646314315265834
2,9,0,0,0,2,2,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
7,34,4,0,1,1,7,-0.25,9,0,0,0,0,1,0,0,0,0,0,1.265301566235697
23,129,10,1,0,8,20,0.0,3,0,0,0,1,0,0,0,0,0,0,0.26979249124731874
5,40,1,0,0,4,5,0.625,8,0,0,0,0,0,0,0,0,0,0,0.0
10,53,5,2,0,1,10,-0.625,2,0,0,0,0,0,0,0,0,0,0,0.7507700922107976
29,175,13,3,3,1,24,-0.875,8,0,2,0,0,1,0,0,0,1,0,0.35364403509705317
1,8,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,35,6,0,0,0,8,-0.5,0,0,0,0,0,0,0,0,0,0,0,0.0
42,250,18,2,3,4,37,0.625,8,0,0,1,3,0,1,0,0,3,0,0.25386765014809953
12,62,7,1,0,2,11,0.125,0,0,0,0,0,0,0,0,0,0,0,0.692041666138589
3,15,1,2,0,0,3,0.0,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
3,21,0,0,0,2,3,0.0,3,0,0,0,0,0,0,0,0,0,0,2.0597741562502154
18,93,6,4,0,2,16,0.5,6,0,0,0,1,0,0,0,0,0,0,0.48296319054874776
9,49,2,1,1,0,9,-1.375,6,0,0,0,0,0,0,0,0,0,0,0.9977557970102415
2,17,0,0,0,1,2,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
1,10,0,0,0,1,1,0.0,7,0,0,0,0,0,0,0,0,0,0,2.815008162208296
14,98,6,3,0,2,14,-0.625,7,0,0,0,0,0,0,0,0,0,0,1.071302188954908
4,15,3,0,0,0,4,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
9,54,4,2,1,0,9,0.75,5,1,0,0,1,0,0,0,0,0,0,1.4922350704399023
41,236,14,11,1,5,38,0.375,3,0,0,0,0,0,0,0,0,0,0,0.2605324498824297
1,12,0,0,0,1,1,0.0,4,0,0,0,0,0,0,0,0,0,0,2.2657020178742413
2,17,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
5,23,1,2,0,0,4,-0.5,9,0,0,2,0,0,0,0,0,0,0,3.753344216277728
1,4,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
16,108,3,2,4,0,16,1.625,3,0,0,0,1,0,0,0,0,1,0,0.365055766099076
79,413,41,10,1,3,57,-2.375,3,0,0,2,2,3,0,1,0,0,0,0.20236317894001388
20,112,12,6,2,1,16,-0.875,8,0,0,0,0,0,0,0,0,0,0,1.0575407463372686
4,32,0,1,1,0,4,0.125,6,0,0,0,1,0,0,0,0,0,0,1.5277918123508012
7,35,4,2,0,0,7,0.125,3,0,0,0,1,0,0,0,0,0,0,1.46526634615081
11,62,6,1,0,2,11,0.125,3,0,0,0,0,0,0,0,0,1,0,0.7212507198806888
16,74,11,4,0,1,11,0.0,2,0,0,0,0,0,0,0,0,0,0,1.3399963153789471
22,147,9,3,0,3,20,0.125,0,1,1,0,0,0,0,0,0,0,0,0.405761505133678
20,120,10,4,1,1,15,-0.5,2,0,0,0,0,0,0,0,0,1,0,0.5521393303708763
10,50,6,2,0,3,8,0.0,8,0,0,0,0,0,0,0,0,0,0,0.42659922505421677
7,36,2,1,1,1,7,0.125,2,0,0,0,0,0,0,0,0,0,0,0.75626921595796
29,158,14,4,1,2,26,0.75,4,0,0,0,0,0,0,0,0,0,0,0.5745875070641575
4,26,3,0,0,0,4,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
9,52,5,2,0,0,7,-1.125,1,0,2,0,0,0,0,0,0,0,0,3.2912460959044307
8,45,4,2,0,0,8,0.0,3,0,0,0,0,0,0,0,0,0,0,1.2567302560087488
2,11,0,1,0,0,2,0.0,3,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
10,45,5,3,1,0,8,-0.25,1,0,0,0,1,0,0,0,0,1,0,1.3944909414709281
43,235,18,13,0,4,31,-0.75,6,0,1,1,4,0,0,0,0,0,0,0.3104863021318242
1,5,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
5,26,1,1,0,4,5,0.0,1,0,0,0,0,0,0,0,0,0,0,1.7976816833644995
9,49,4,2,1,1,9,0.5,6,0,0,0,0,0,0,0,0,0,0,1.1903279832794893
2,11,0,0,1,0,2,0.0,2,0,0,0,0,0,0,0,0,1,0,0.0
9,67,5,2,1,0,9,-0.375,5,0,0,0,0,0,0,0,0,1,0,1.2358644937501293
3,16,2,0,0,1,3,0.0,3,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
6,31,1,1,0,2,6,0.0,5,0,0,0,0,0,0,0,1,0,0,0.8707585360514045
9,48,4,1,0,1,9,-0.25,0,0,0,0,0,0,0,0,0,2,0,0.7976858889243461
9,54,6,1,2,0,8,0.875,6,0,0,0,0,0,0,0,0,0,0,1.2646042120964873
26,128,9,3,1,0,25,-1.125,2,0,0,1,0,0,0,0,0,1,0,0.61627878646114
25,118,12,4,2,0,22,1.125,6,0,0,1,1,0,0,0,0,0,0,0.4590295553576674
1,13,0,1,0,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
3,17,0,0,0,2,3,-0.25,1,0,0,0,0,0,0,0,0,0,0,0.0
3,15,1,1,0,1,3,0.0,6,0,0,0,0,0,0,0,0,0,0,0.0
1,7,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
5,34,2,1,0,1,5,0.25,9,0,0,1,0,0,0,0,0,0,0,0.9873182761446084
1,14,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
1,4,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
11,72,5,2,0,1,11,0.75,4,0,0,0,0,0,0,0,0,1,0,0.7274612150189671
4,30,1,1,0,1,4,-0.125,9,0,0,0,0,0,0,0,0,0,0,1.3734585165503503
11,84,2,1,2,3,11,0.375,5,0,0,0,0,0,0,0,0,1,0,0.31856365537941606
12,69,8,1,0,1,11,0.0,3,0,0,0,0,0,0,0,0,0,0,0.7988380179384593
2,13,0,0,0,1,2,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
13,88,7,0,2,2,13,-0.25,5,0,0,0,0,0,1,0,0,0,0,0.5372053550496467
1,10,0,0,0,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
8,38,3,2,0,0,8,0.0,2,0,1,0,0,0,0,0,0,0,0,2.0597741562502154
1,9,0,0,1,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
3,13,2,0,0,0,3,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
27,152,17,3,2,0,23,-0.25,1,0,1,0,0,0,0,1,0,0,0,0.5599581722197868
12,56,4,1,1,0,12,-0.75,9,0,1,0,0,0,0,0,0,1,0,0.9026546736793848
7,43,2,1,0,2,7,0.0,8,0,0,0,0,0,0,0,0,0,0,0.405686375839991
12,76,6,1,2,0,12,1.0,1,0,0,0,0,0,0,0,0,1,0,0.844893281961235
9,54,3,3,0,2,8,0.125,7,0,0,0,0,1,0,0,0,0,0,0.7893408869362686
17,95,11,4,0,1,15,1.375,7,0,0,0,0,0,0,0,0,0,0,0.6134430683162654
6,41,2,1,0,1,6,-0.125,5,0,0,1,0,0,0,0,0,0,0,0.9015166580461786
4,33,0,1,0,1,4,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
11,53,6,1,0,0,11,-0.125,1,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
2,12,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,3.364314306542351
6,31,3,1,0,0,6,0.625,9,0,0,0,0,0,0,0,0,1,0,1.4195182303399463
1,5,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,195,18,5,1,2,36,0.125,7,0,0,0,1,0,0,0,1,0,0,0.33093474011814034
11,55,4,2,0,0,11,0.0,2,0,0,0,0,0,0,0,0,0,0,0.9887823726196642
3,19,1,0,0,0,3,0.0,0,0,0,1,0,0,0,0,0,0,0,3.017740716262378
25,143,11,3,3,0,24,1.0,6,0,0,1,0,1,0,0,0,0,0,0.4233927661494858
1,5,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
3,18,1,0,0,2,3,0.125,1,0,0,0,0,0,0,0,0,0,0,1.924619120214161
13,57,7,2,0,0,11,0.0,1,0,0,0,0,0,0,0,0,0,0,1.2440325389355267
11,55,6,1,1,0,11,-0.625,3,0,0,1,0,0,0,0,0,0,0,1.113266369046697
2,15,1,0,1,0,2,0.375,1,0,0,0,0,0,0,0,0,1,0,2.213021760045328
12,68,7,1,1,2,12,-0.5,1,0,0,0,0,0,0,0,0,0,0,0.5392094168495699
1,8,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,7,0,0,0,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
27,217,10,4,2,1,23,-1.25,1,0,0,0,0,0,1,0,0,1,0,0.8824221865949453
6,31,2,2,0,0,6,-0.625,2,0,0,0,0,0,0,0,0,0,0,0.7760727094614643
4,21,2,1,0,0,4,0.0,4,0,0,0,0,0,0,0,0,0,0,2.737932822294667
1,7,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
2,11,0,1,0,0,2,0.0,4,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
1,17,0,0,0,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
12,97,3,1,3,0,12,-0.125,3,0,1,1,0,0,0,0,0,0,0,0.5377833998052737
22,139,8,4,0,3,20,-0.75,0,0,0,0,0,0,0,0,0,0,0,0.4935480612228069
3,19,2,0,0,0,3,0.125,4,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
7,41,1,1,1,3,7,0.0,6,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
8,59,2,0,1,0,8,0.0,4,0,0,0,0,0,0,0,0,0,0,0.9987993757344957
3,19,1,1,0,1,3,0.0,5,0,0,0,0,0,0,0,0,0,0,1.1214381021807835
17,102,5,2,0,5,14,0.625,4,0,0,0,0,0,0,0,0,0,0,0.3288424960575693
12,72,4,3,1,0,12,0.5,4,0,0,0,0,0,0,0,0,1,0,0.4748711388701527
3,17,1,1,0,0,3,0.0,7,0,0,0,0,0,0,0,0,0,0,1.4513311160345925
7,39,5,1,0,0,7,0.0,8,0,0,0,0,0,0,0,0,0,0,3.364314306542351
12,63,5,3,0,0,11,0.125,3,0,0,0,0,0,0,0,0,0,0,0.7572151595987268
7,47,1,1,0,1,7,0.0,7,0,0,0,0,0,0,0,0,0,0,1.1278102172141122
11,50,8,3,0,0,8,0.0,2,0,0,0,0,0,0,0,0,0,0,1.8215709919503686
3,16,1,0,0,2,3,0.0,1,0,0,0,0,0,1,0,0,0,0,0.714380262952583
1,7,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
8,52,3,2,0,0,6,1.875,3,0,0,0,0,0,0,0,0,0,0,1.0165104599385908
13,78,6,2,1,2,12,-0.125,3,0,0,0,0,1,0,0,0,0,0,0.9759857039128041
5,33,1,2,0,1,5,0.0,8,0,0,0,1,0,0,0,0,0,0,2.053245942953408
7,35,4,0,0,2,7,0.375,3,0,0,0,0,0,0,0,0,0,0,0.38238020413236923
11,64,3,2,1,2,11,0.25,8,0,0,0,0,0,0,0,0,0,0,0.44699085694597507
1,8,0,0,0,1,1,0.0,9,0,0,0,0,0,0,0,0,0,0,0.0
12,71,5,2,0,2,12,0.125,2,0,0,0,0,0,0,0,0,0,0,0.7519268541883072
