word_len,character_len,stopword_count,verb_count,adj_count,propn_count,uinque_words,dialog_sentiment,topic,trust,fear,anger,positive,negative,disgust,surprise,joy,anticipation,sadness,avg_tf-idf
23,136,9,2,1,2,20,1.5,2,0,0,0,0,1,0,0,0,0,0,0.4951904104782077
6,43,2,0,0,4,6,-0.625,1,0,0,0,0,0,0,0,0,0,0,0.9263828881325284
6,33,2,1,1,0,6,-0.625,7,0,0,0,0,0,0,0,0,0,0,2.815008162208296
6,28,3,1,1,0,6,0.125,4,0,0,0,0,0,0,0,0,0,0,1.4684113734827138
11,63,5,1,2,1,10,-0.625,6,0,0,0,0,0,0,0,0,1,0,1.2277284348527886
3,22,2,0,0,0,3,-0.25,9,0,0,0,0,0,1,0,0,0,0,3.7108878968223236
4,17,1,1,0,1,4,0.0,8,0,0,0,0,0,0,0,0,0,0,3.017740716262378
12,68,6,3,1,2,12,0.0,2,0,0,0,0,0,0,0,0,1,0,1.3987240381326622
24,141,11,0,0,9,19,0.25,8,0,0,0,1,0,0,0,0,0,0,0.1137745969420317
5,27,4,1,0,0,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
3,12,2,1,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
3,21,2,0,0,1,3,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
7,36,4,1,0,2,7,0.125,8,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
1,8,0,0,0,1,1,0.0,7,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
13,81,6,1,0,0,12,-1.125,2,0,0,0,0,0,0,0,0,0,0,1.292828333510405
8,44,1,1,2,0,7,-1.125,2,0,1,0,0,1,0,0,0,0,0,0.8773414254819423
1,8,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3.364314306542351
27,148,10,6,2,4,24,0.125,7,0,0,0,0,0,0,0,0,0,0,0.45929235108249644
12,78,5,2,0,0,12,-1.125,0,0,0,0,0,0,0,0,0,0,0,0.7290277418317075
4,18,3,0,0,0,4,0.125,6,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
47,244,27,11,2,0,40,-1.5,8,0,0,0,1,0,0,0,0,1,0,0.28717143047054283
10,39,6,2,0,2,10,-0.625,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
5,35,1,4,0,1,5,0.625,2,0,0,0,0,0,0,0,0,0,0,1.073792982557416
5,36,0,0,0,4,5,0.0,3,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
14,61,7,0,1,2,14,-0.25,3,0,0,0,0,0,0,0,0,0,0,0.48804243261491614
8,42,3,2,1,0,6,0.25,6,0,0,0,0,0,0,0,0,0,0,2.737932822294667
11,63,5,2,0,1,11,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.5192516423437673
3,17,1,1,0,1,3,0.0,2,0,0,0,0,0,0,0,0,0,0,0.5438154517141626
8,55,3,2,1,1,8,0.5,9,0,0,0,1,0,0,0,0,0,0,0.6714407811355277
14,69,7,5,0,0,13,-1.5,4,0,0,1,0,0,0,0,0,0,0,0.5957121191185901
10,47,4,3,0,0,9,0.0,0,0,0,0,0,0,0,0,1,0,0,1.3520893891380439
22,141,10,2,0,2,20,0.375,0,1,0,0,0,0,0,0,0,0,0,0.5123767685279069
1,8,0,0,0,1,1,0.0,7,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
1,7,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2.6711671259824055
8,46,4,3,0,1,8,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
3,16,1,1,0,0,3,0.0,9,0,0,0,0,0,0,0,0,0,0,1.8075566519371635
21,122,7,2,1,6,19,-0.5,4,0,0,0,1,0,0,0,0,1,0,0.4924200711728872
47,270,22,5,3,8,45,0.375,1,2,0,1,1,1,0,0,0,0,0,0.1739838680199146
10,49,4,1,1,3,10,0.0,8,0,0,0,0,0,0,0,0,0,0,0.41786953991726017
22,154,11,6,0,0,20,0.625,2,0,0,0,0,0,0,0,0,0,0,0.45140677138490654
30,177,14,7,0,2,28,0.125,0,0,0,2,1,1,0,0,0,1,0,0.290891053880543
13,75,5,1,0,2,13,0.375,8,0,0,0,0,0,0,0,0,0,0,0.5806853763816797
8,65,2,1,0,0,8,0.625,1,0,0,0,0,0,0,0,0,0,0,1.4284469501275567
7,42,3,1,0,0,7,-0.125,3,0,0,0,0,0,0,0,0,0,0,2.0818396278115823
6,25,1,1,0,1,6,-0.25,8,0,0,0,0,0,0,0,0,0,0,1.754343912292164
1,11,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
5,33,0,1,0,2,5,0.125,2,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
17,99,10,2,0,1,17,-0.25,2,2,0,0,0,0,0,0,0,0,0,0.5602170060329943
6,28,4,0,0,0,5,-0.625,5,0,0,1,0,0,1,0,0,0,0,2.242876204361567
8,51,2,0,0,3,7,1.125,4,0,0,0,0,0,0,0,0,0,0,0.0
14,71,7,1,0,0,14,0.125,4,0,0,0,0,0,0,0,0,0,0,0.6789220175159729
3,25,0,0,0,0,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0.0
4,26,1,0,1,1,4,-0.25,3,1,0,0,0,0,0,0,0,0,0,1.4284469501275567
12,59,7,1,0,2,12,-0.25,8,0,0,0,0,0,0,0,0,1,0,0.23245935357024328
4,18,3,1,0,0,4,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
8,35,4,1,1,0,8,-0.625,1,0,0,0,0,0,0,0,0,0,0,1.435697898210026
12,92,4,3,1,1,12,-0.375,9,0,0,0,1,0,0,0,0,0,0,0.9674053953896846
8,45,2,1,0,2,8,-0.25,5,1,0,0,0,0,0,0,0,1,0,0.7733693483979505
5,24,2,1,1,0,5,-0.875,5,0,0,1,0,0,0,0,1,1,0,0.6884605373663722
3,18,2,0,1,0,3,0.0,5,0,0,0,1,0,0,0,0,0,0,2.9061689406052733
31,166,14,5,1,2,30,0.125,3,0,0,0,3,0,0,0,0,1,0,0.33746768353209455
4,23,3,0,0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,38,2,1,0,0,7,-0.875,7,0,0,0,0,0,0,0,0,0,0,1.210027048118175
2,11,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
16,83,4,4,0,3,14,-0.125,1,0,0,0,1,0,0,0,0,0,0,0.5852725543666258
21,137,10,5,0,1,21,-0.5,2,0,0,1,0,0,0,0,0,1,0,0.5128681563701722
57,306,25,8,2,9,44,0.875,0,1,2,0,1,1,1,0,0,0,0,0.19508082480273797
6,33,2,0,0,2,6,0.25,8,0,0,0,0,0,0,0,0,0,0,0.0
31,152,17,3,1,3,30,-0.5,6,0,1,1,0,0,0,0,0,2,0,0.38351714569477585
6,36,3,0,1,0,6,0.125,7,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
1,19,0,0,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
6,39,3,1,1,0,6,0.375,6,0,0,1,0,0,0,0,0,0,0,2.127351674268243
6,39,5,0,0,0,6,0.0,3,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
10,50,5,4,0,0,8,1.25,8,0,0,0,0,0,0,0,0,1,0,0.8204059146772787
27,137,13,2,1,5,22,-1.125,8,0,1,0,0,1,0,0,0,0,1,0.4726689932171043
5,28,2,2,0,0,5,0.625,6,0,0,0,0,0,0,0,0,0,0,1.7756494742104778
6,30,3,1,0,0,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,29,3,0,0,0,6,-0.25,8,0,0,0,0,0,0,0,0,0,0,0.774864511900811
14,84,6,2,3,0,10,0.125,8,0,0,0,0,0,0,0,1,0,0,1.4990551051598238
5,40,1,1,0,1,5,0.0,8,0,0,0,0,0,0,0,0,0,0,2.295328818209387
13,76,5,3,0,1,13,-1.25,3,0,0,0,1,2,0,0,0,0,0,0.5212373005186438
12,71,6,3,0,0,12,-0.125,3,0,1,0,0,0,0,0,0,0,0,0.7099014592488203
5,31,2,1,0,1,5,0.0,2,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
14,90,5,3,2,2,14,1.125,1,0,0,1,0,0,0,0,0,1,0,0.6737151317787152
2,19,0,1,0,0,2,0.0,5,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
2,12,0,0,0,2,2,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
6,31,5,1,1,0,6,0.375,9,0,0,1,0,0,0,0,0,0,0,3.1615817524882686
6,35,3,1,0,0,6,0.0,4,0,0,1,0,0,0,0,0,0,0,1.6935700600275123
5,28,3,0,1,0,5,-0.625,5,0,0,0,0,0,0,0,0,0,0,0.7072869938827836
7,34,5,1,0,0,7,0.5,1,0,0,0,0,0,0,0,0,0,0,2.0597741562502154
1,13,0,0,1,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
28,145,14,0,1,5,19,-0.5,9,0,0,2,3,0,0,0,0,0,0,0.4496125441116895
5,19,2,0,0,1,5,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
21,128,7,4,1,1,18,-0.125,8,0,0,0,1,0,0,0,0,0,0,0.33983014965504604
10,53,7,1,0,2,10,0.0,7,0,0,0,0,0,0,0,0,0,0,0.7197479717136972
11,54,8,2,1,0,11,0.125,0,0,1,0,1,0,0,0,0,0,0,1.4945495033873009
6,32,0,2,0,1,5,0.0,1,0,1,0,0,0,0,0,0,0,0,1.9468824899417427
8,55,5,0,0,0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,1.6084324560665137
17,92,6,3,3,1,17,-0.625,2,0,0,0,0,0,0,0,0,1,0,0.3534822950423048
7,39,3,3,0,0,6,-0.25,6,0,0,0,0,0,0,0,0,0,0,2.101449984388223
6,33,4,1,0,0,6,-0.625,1,0,0,0,0,0,0,0,0,0,0,1.88136725429998
16,101,5,1,2,0,15,0.875,9,0,0,0,0,0,0,0,0,1,0,0.6535961197035234
3,14,1,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,61,5,5,0,0,9,-0.75,4,0,0,0,0,0,1,0,0,0,0,1.713200565970243
4,29,2,0,1,1,4,0.0,4,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
8,48,3,1,2,0,8,-1.5,6,0,0,0,0,0,0,0,0,0,0,1.2724634353857573
11,67,3,1,1,1,11,0.625,5,0,0,0,0,0,0,0,0,1,0,0.801757426983828
3,14,1,0,0,0,3,-0.625,4,0,0,0,0,0,0,0,0,0,0,2.101449984388223
3,20,1,0,0,1,3,0.75,3,0,0,0,0,0,0,0,1,0,0,1.3878930852077216
6,30,4,0,1,0,6,0.125,1,0,0,0,0,0,0,0,0,0,0,2.034082376279006
2,12,1,0,0,0,2,0.0,5,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
7,30,5,1,0,0,6,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
18,106,8,2,1,0,16,1.0,7,0,0,0,1,0,0,0,0,0,0,0.6248531097146615
8,53,3,2,0,0,8,0.125,8,0,0,0,0,0,0,0,0,0,0,0.9873182761446084
10,85,0,0,0,9,10,0.0,2,0,0,0,0,0,0,0,0,0,0,0.4046192420851476
4,36,1,0,0,2,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.41140576198805384
1,13,0,0,1,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
16,80,9,1,1,1,13,0.0,4,0,0,0,0,0,0,0,0,0,0,0.5957778934417564
16,89,7,2,1,1,15,0.5,0,0,0,0,0,1,0,0,0,1,0,0.8628359107615232
5,30,1,0,0,3,5,0.0,8,0,0,0,0,0,0,0,0,0,0,0.542728377036251
13,69,6,2,1,1,13,0.5,5,0,1,0,0,0,0,0,0,0,0,0.8932975602415287
7,36,1,2,0,4,7,0.0,6,0,0,0,0,0,0,0,0,0,0,1.1028428062379327
7,38,0,0,0,2,6,-0.25,0,0,0,0,0,0,0,0,0,0,0,1.1792003672274456
35,214,20,3,2,3,30,0.125,9,0,0,0,0,0,0,0,1,1,0,0.26959835701957774
8,44,2,0,1,2,8,-0.875,2,0,0,0,0,0,0,0,0,0,0,0.0
2,11,0,0,0,2,2,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
3,16,1,1,0,0,3,0.0,5,0,0,0,0,0,0,0,0,0,0,1.302558359205215
1,7,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
1,8,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
1,13,0,0,0,1,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
3,13,1,1,0,0,3,-0.25,6,0,0,0,0,0,0,0,0,0,0,0.0
10,51,3,2,0,3,10,0.125,1,0,0,0,0,0,0,0,0,0,0,0.6877277378660314
3,25,1,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,1.6456230479522154
9,39,5,1,0,1,9,0.0,9,0,0,0,0,0,0,0,0,0,0,1.612177932041857
3,16,0,1,0,0,3,0.0,2,0,0,0,0,0,0,0,0,0,0,0.5438154517141626
7,34,4,1,0,0,7,0.0,1,0,0,0,0,0,0,0,0,1,0,1.309805877861838
8,51,5,2,0,0,8,-1.25,6,0,0,1,1,0,0,0,0,0,0,1.3784785232484633
1,10,0,1,0,0,1,0.125,5,0,0,0,0,0,0,0,0,0,0,3.364314306542351
5,23,2,0,1,0,5,1.125,3,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
11,62,5,2,0,2,10,0.125,7,0,0,0,0,0,0,0,0,0,0,3.753344216277728
2,11,0,1,0,0,2,0.0,1,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
1,10,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
7,34,4,2,0,0,7,0.0,0,0,0,0,0,0,0,0,0,0,0,1.665253553894946
7,37,4,0,1,1,7,0.0,6,0,0,0,0,0,0,0,0,0,0,1.9309091748779685
17,99,6,2,3,0,17,0.125,6,0,0,2,0,0,0,0,0,1,0,0.3823892376647485
4,29,0,2,0,0,4,0.0,7,0,0,0,0,0,0,0,0,0,0,1.409851654184706
14,59,6,3,0,0,12,0.0,2,0,0,0,0,0,0,0,0,0,0,0.9690744707599904
19,97,12,3,1,0,17,-0.625,2,0,0,0,0,0,0,0,0,0,0,1.0980530320837663
14,93,3,5,1,4,14,1.875,7,0,0,0,0,0,0,0,1,0,0,0.5114742519139419
5,25,2,1,1,0,5,-0.625,5,0,0,0,0,0,0,0,0,0,0,1.7499576942392683
6,29,4,2,0,1,6,0.0,3,0,0,0,0,0,0,0,0,0,0,1.3188428035562778
1,10,0,0,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
24,145,11,1,2,2,24,0.5,2,1,0,1,0,0,0,0,0,0,0,0.40296670974215615
13,71,5,3,1,0,13,0.25,2,0,0,1,0,1,0,0,0,0,0,0.6218980416476605
6,34,2,1,1,1,6,-0.625,5,0,0,0,0,0,0,0,0,0,0,1.7756494742104778
2,14,1,0,0,1,2,0.375,1,0,0,0,0,0,0,0,0,0,0,2.213021760045328
4,24,2,1,0,0,4,0.5,6,0,0,0,0,0,0,0,0,0,0,1.4524168962047916
3,15,1,1,0,0,3,0.0,5,0,0,0,0,0,0,0,0,0,0,1.8911740043038023
51,270,26,5,2,10,40,-0.5,5,1,0,0,0,1,0,0,1,0,0,0.24386525291934535
5,20,2,1,0,0,5,0.0,7,0,0,0,0,0,0,0,0,0,0,1.665253553894946
6,28,4,0,0,0,6,0.25,8,0,0,0,0,0,0,0,1,0,0,1.8153846447846445
4,28,3,1,0,0,4,0.0,2,0,0,0,0,0,0,0,0,0,0,0.9984128880816222
6,33,1,1,0,1,5,0.0,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
4,16,3,0,0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,28,3,1,0,0,6,0.125,7,0,0,0,0,0,0,0,0,1,0,1.828725096063567
5,39,1,2,0,0,5,0.0,2,0,0,0,0,0,0,0,0,0,0,1.1632790974972198
2,13,0,0,0,3,2,0.25,3,0,0,0,0,0,0,0,0,0,0,0.0
9,52,2,0,2,1,8,0.0,8,0,0,0,0,0,0,0,0,0,0,1.5463733258293115
3,17,0,0,1,0,3,0.0,6,0,0,0,0,0,0,0,0,0,0,2.2386684072391034
2,16,0,0,1,0,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
30,191,9,6,5,2,26,0.125,1,0,0,1,1,0,1,0,0,1,0,0.38572571942990275
21,107,9,3,1,1,21,-0.875,7,0,0,0,1,0,0,0,0,0,0,0.4815800335522684
14,79,3,4,0,1,14,0.25,2,0,0,0,0,0,0,0,0,0,0,0.6048967565907112
21,108,9,4,0,1,20,0.375,9,0,0,0,0,0,0,0,0,1,0,0.5577860743486267
6,32,2,2,0,0,6,0.0,7,0,0,0,0,0,0,0,0,0,0,2.1431407888577487
1,7,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
9,57,2,2,0,2,8,0.0,8,0,0,0,0,0,0,0,0,0,0,0.4205835523805861
13,55,7,3,0,3,11,0.375,4,0,0,0,0,1,0,0,0,0,0,0.3914368618006875
12,92,2,2,0,1,12,1.25,3,0,0,0,0,0,0,0,0,0,0,0.6178436561022671
17,81,4,5,0,0,14,1.0,2,0,0,0,0,0,0,0,0,0,0,1.8438818018629437
4,18,2,1,0,0,4,0.0,8,0,0,0,0,1,0,0,0,0,0,1.347576180476927
9,38,4,1,0,0,8,0.0,0,0,0,0,0,1,1,0,0,0,0,3.364314306542351
3,31,0,0,0,0,3,0.125,1,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
10,62,2,2,1,0,10,-1.625,5,0,0,2,0,0,2,0,0,0,0,0.8773414254819423
2,11,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,60,4,2,0,0,11,2.625,3,0,0,0,1,0,0,0,1,0,0,0.44117033564075026
7,41,4,0,0,1,7,-0.625,4,0,0,1,0,0,0,0,0,0,0,0.7962737130495632
8,42,5,2,0,0,7,0.125,0,0,0,0,0,0,0,0,0,1,0,1.104371901126949
1,9,0,0,0,0,1,0.0,7,0,0,0,0,0,0,0,0,0,0,0.0
13,79,2,3,2,4,12,1.375,4,1,0,0,0,0,0,0,0,1,0,0.5032284855009491
9,46,5,1,0,2,9,0.25,7,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
9,46,5,3,0,0,9,0.625,5,0,0,0,0,0,0,0,0,0,0,2.2942812247942155
1,9,0,0,1,0,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
13,68,4,4,0,1,13,0.0,2,0,0,0,0,0,0,0,1,0,0,0.7498162389267189
10,57,4,2,1,1,9,0.0,0,0,0,0,0,0,0,0,0,0,0,1.659715821406846
6,34,2,2,0,0,6,0.0,9,0,0,0,0,0,0,0,0,0,0,1.387077209601399
7,31,4,1,0,0,6,-1.25,1,0,0,0,0,0,2,0,0,0,0,2.3894441471539585
1,4,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
5,30,1,0,0,2,5,-0.625,7,0,0,0,0,0,0,0,0,0,0,1.017041188139503
6,39,3,1,0,2,6,0.0,2,0,0,0,0,1,0,0,0,0,0,0.0
2,24,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,31,2,2,0,0,6,0.0,3,0,0,0,0,0,0,0,0,0,0,1.5976760358769189
15,72,5,1,0,0,10,0.125,5,0,0,0,0,0,0,0,0,0,0,1.876672108138864
6,31,2,2,0,0,6,-0.125,2,0,0,0,0,1,0,0,1,0,0,1.265441740084279
1,10,0,0,0,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
2,9,0,1,0,0,2,0.0,3,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
18,134,7,3,1,3,18,0.875,8,0,0,1,0,0,0,0,0,0,0,0.3674545035258182
7,56,2,1,0,2,7,0.125,8,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
4,26,0,0,0,2,4,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
13,73,3,3,1,2,13,1.5,2,0,2,0,0,0,0,0,0,0,0,0.6242307510393829
8,37,0,0,0,5,5,0.75,7,0,0,0,0,0,0,0,0,0,0,4.947850529096431
10,58,3,0,2,1,7,-0.25,6,0,0,0,0,0,0,0,0,2,0,0.0
1,12,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,26,2,0,1,0,4,0.25,5,0,0,0,0,0,0,0,0,0,0,1.9070590342711897
8,43,5,2,0,0,8,-0.25,3,0,0,0,0,0,0,0,0,1,1,1.0298870781251077
2,14,1,0,0,1,2,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
6,27,1,1,0,2,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,33,3,1,1,0,6,0.375,0,0,0,0,0,0,0,0,0,0,0,1.0298870781251077
1,9,0,0,0,1,1,0.0,5,0,0,0,0,0,0,0,0,0,0,0.0
2,9,1,1,0,0,2,0.0,9,0,0,0,0,0,0,0,0,0,0,2.468434571928323
2,16,1,0,0,0,2,-0.125,4,0,0,0,1,0,0,0,0,0,0,3.7108878968223236
4,19,2,1,0,0,4,0.125,1,0,0,1,0,0,0,0,0,1,0,1.5976760358769189
17,93,9,1,2,2,17,0.75,7,0,0,0,0,0,0,0,0,1,0,1.219924059978584
4,27,2,1,0,1,4,0.0,7,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
25,124,11,3,2,0,21,1.125,8,0,0,2,3,0,0,0,0,1,0,0.41702114734055695
3,19,1,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,1.6875087859990332
30,162,10,8,0,4,28,-0.875,8,0,0,1,0,0,0,0,0,0,0,0.35102493494920556
1,4,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
6,29,2,1,0,0,6,0.375,2,0,0,0,0,0,0,0,0,0,0,1.1190627650629168
1,9,0,0,0,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
