word_len,character_len,stopword_count,verb_count,adj_count,propn_count,uinque_words,dialog_sentiment,topic,trust,fear,anger,positive,negative,disgust,surprise,joy,anticipation,sadness,avg_tf-idf
5,39,2,1,0,2,5,-0.25,4,0,0,0,0,0,0,0,0,0,0,1.145411608218432
31,179,14,4,3,0,26,0.875,4,0,1,1,0,0,0,0,0,0,0,0.5832132868924029
45,259,18,2,3,1,34,2.0,7,0,0,0,1,0,0,0,0,1,0,0.26180881244263193
7,47,2,2,0,1,7,-0.125,9,0,0,0,0,0,0,0,0,0,0,0.846389465061631
11,62,5,1,0,2,11,0.125,7,0,0,0,0,0,0,0,0,0,0,1.7611475780455397
4,22,0,0,0,3,4,0.0,7,0,0,0,0,0,0,0,0,0,0,1.6821571532711752
12,65,6,3,0,1,12,0.0,7,0,0,0,0,0,0,0,0,0,0,0.5769586436035987
8,28,4,0,2,0,5,0.625,6,1,0,0,0,0,0,0,1,0,0,1.7499576942392683
38,225,18,4,1,11,35,-0.75,2,0,0,0,0,1,0,0,0,0,0,0.22486613557443882
51,264,25,7,3,2,47,-1.5,1,0,0,0,0,0,0,0,0,4,0,0.2472895617067265
8,34,3,1,1,0,8,-0.25,2,0,0,0,1,0,0,0,0,0,0,1.1293806171644774
7,42,2,1,1,0,7,0.875,3,0,0,0,0,0,0,0,1,0,0,0.9350563258580409
1,13,0,0,0,1,1,0.0,6,0,0,0,0,0,0,0,0,0,0,0.0
26,134,12,4,0,0,25,-0.125,0,0,0,0,0,0,0,0,0,2,0,0.7074283528360803
1,8,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
4,31,2,0,1,0,4,0.125,0,0,0,0,0,0,0,0,0,0,0,0.7462228024130345
14,59,3,0,0,1,13,-0.25,7,0,0,0,0,0,0,0,0,0,0,0.6641748501273936
6,51,0,1,0,5,6,0.0,1,0,0,0,0,0,0,0,0,0,0,0.5039694069587103
13,81,6,1,1,0,13,1.625,0,0,0,0,0,0,0,0,0,1,0,0.7315479590887115
8,35,6,2,0,0,8,-0.25,5,1,0,0,1,0,0,0,0,0,0,2.011827144174919
11,60,6,0,1,0,8,-0.75,0,0,0,0,0,0,0,0,0,3,0,1.2209814245973405
3,16,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
12,85,2,2,1,4,11,0.25,2,0,0,0,0,1,0,0,0,1,0,0.2979114428606244
9,36,4,2,0,0,7,0.625,0,0,0,0,0,0,0,0,0,0,0,2.9061689406052733
1,15,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
3,16,1,1,0,0,3,0.0,7,0,0,0,0,0,0,0,0,0,0,0.7004833281294077
2,19,0,1,0,0,2,0.0,8,0,0,0,0,0,0,0,0,0,0,2.3568627962712183
8,59,3,3,1,0,8,-0.125,8,0,0,0,0,1,0,0,0,0,0,1.201207134722132
6,39,3,0,0,2,6,0.125,8,0,0,0,0,0,0,0,0,0,0,1.0298870781251077
11,48,6,3,0,0,11,-0.5,8,0,0,0,0,0,0,0,0,0,0,1.8591120221958928
3,16,0,2,0,0,3,0.0,1,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
12,65,5,1,1,1,12,0.0,7,0,0,0,0,0,0,0,0,0,0,1.011291782182257
8,40,4,1,2,0,8,-0.5,1,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
7,34,3,1,0,0,7,0.0,4,0,0,0,0,0,0,0,0,0,0,1.713200565970243
1,15,0,0,0,1,1,0.0,9,0,0,0,0,0,0,0,0,0,0,0.0
1,8,0,0,0,1,1,0.625,1,0,0,0,0,0,0,0,0,0,0,2.0818396278115823
17,86,9,4,1,2,15,1.0,3,0,0,0,0,0,0,0,0,0,0,0.8672693890752571
4,26,2,1,0,0,4,0.0,3,0,0,0,0,0,0,0,0,0,0,1.924619120214161
12,72,5,0,2,0,11,-1.0,2,0,1,1,0,0,0,0,0,0,0,0.8834310878445376
3,21,1,1,0,0,3,0.0,7,0,0,0,0,0,0,0,0,0,0,1.9070590342711897
2,16,1,0,0,1,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
18,82,5,4,1,1,18,0.25,7,0,0,0,0,0,0,0,1,0,0,0.7371537304759256
2,9,1,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,20,0,0,0,1,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
2,9,0,1,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
8,68,1,0,1,4,8,0.375,3,0,0,0,0,0,0,0,0,0,0,0.5575495524423764
9,65,4,2,0,1,9,0.25,8,0,0,1,0,0,0,0,0,0,0,0.9432064999635893
16,84,8,1,1,1,16,-0.125,1,0,0,0,2,0,0,0,0,0,0,0.7246266089621145
18,97,7,3,1,1,18,0.5,3,0,0,0,0,1,0,0,0,0,0,0.37763731769296377
19,96,11,5,0,3,17,0.125,6,0,0,0,0,0,0,0,0,0,0,0.9920092986765428
3,17,1,1,0,0,3,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
6,34,4,1,0,1,6,0.125,3,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
3,24,0,0,0,2,3,0.0,5,0,0,0,0,0,0,0,0,0,0,0.8903890419941352
9,50,3,1,1,0,9,0.5,9,0,0,0,1,0,0,0,0,0,0,2.1077211683255124
1,8,0,0,0,1,1,0.0,5,0,0,0,0,0,0,0,0,0,0,0.0
37,191,21,5,2,0,32,-0.625,4,0,1,1,0,0,0,0,0,1,0,0.38186903899539315
15,92,5,1,0,3,14,-0.625,5,0,0,0,0,0,0,0,0,0,0,0.35967229697483505
7,45,1,1,0,0,7,0.0,4,0,0,0,1,0,0,0,0,0,0,1.6635618573283244
3,15,1,0,0,0,3,-0.625,5,0,0,0,0,0,0,0,0,0,0,2.121860981648351
7,34,4,1,0,0,7,0.125,3,1,0,0,0,0,0,0,0,0,0,2.6122756081542136
7,41,4,0,1,0,7,0.625,1,0,0,0,1,0,0,0,0,0,0,1.4139175011988252
6,33,3,2,0,0,6,0.0,2,0,0,0,0,1,0,0,0,0,0,1.062346522014078
2,10,0,1,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1.6314463551424876
2,12,0,2,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,4.215442336651025
1,11,0,0,0,0,1,0.0,4,0,0,0,0,0,0,0,0,0,0,1.8187930798631928
2,11,0,1,0,0,2,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
42,229,18,6,4,3,39,-0.75,4,0,0,0,0,0,0,0,0,1,0,0.24626222978866316
3,12,2,0,0,0,3,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0
1,6,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,135,18,7,0,1,22,0.875,2,0,0,1,0,0,0,0,0,0,0,0.6419112909720444
11,51,5,2,0,0,10,0.25,0,1,0,0,0,0,0,0,0,1,0,0.6843049399299126
1,17,0,0,0,0,1,0.0,7,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
9,48,4,2,1,0,9,-0.125,3,0,0,1,0,0,0,0,0,0,0,1.026875333082611
39,210,16,5,2,0,38,1.125,0,0,0,0,0,0,0,0,0,1,0,0.34602980198602723
12,59,3,0,3,0,8,-2.375,6,0,0,0,0,0,0,0,0,0,0,3.358002610858655
24,153,10,4,2,0,23,-0.75,4,0,1,2,0,0,0,0,0,1,0,0.37574717915685746
11,56,6,1,1,0,10,-0.375,4,0,0,0,1,0,0,0,0,0,1,0.9024086701027976
1,18,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
3,14,2,0,0,0,3,-0.625,0,0,0,0,0,0,0,0,0,0,0,0.0
1,10,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
1,4,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,14,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2,13,1,1,0,0,2,-0.625,1,0,0,1,0,0,0,0,0,0,0,2.737932822294667
1,5,0,0,0,0,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
1,12,0,0,0,2,1,0.0,4,0,0,0,0,0,0,0,0,0,0,0.0
1,9,0,0,0,1,1,0.0,9,0,0,0,0,0,0,0,0,0,0,3.7108878968223236
38,243,15,3,6,5,34,1.875,2,0,0,0,0,2,0,1,0,2,0,0.17110174717294482
8,34,4,1,0,0,7,0.125,9,0,0,0,0,0,0,0,0,0,0,1.1112250759800302
1,13,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
9,49,4,2,0,0,9,0.25,1,0,0,0,1,0,0,0,0,0,0,0.9968383400768316
11,72,5,1,1,2,11,1.0,5,0,0,0,0,0,0,0,0,1,0,1.037138026207577
1,5,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,37,0,0,0,5,5,0.0,3,0,0,0,0,0,0,0,0,0,0,0.7190726733457998
23,128,14,5,1,0,21,0.625,5,0,0,1,0,0,0,0,0,1,0,0.7741231467082597
17,89,12,2,1,1,17,-0.375,5,0,0,0,0,0,0,0,0,0,0,1.08764934317177
6,38,3,2,0,0,6,0.125,6,0,0,0,0,1,0,0,0,0,0,1.3994213922718721
1,13,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
4,22,2,0,0,0,4,0.0,7,0,0,0,0,0,0,0,0,0,0,2.1653666701431655
1,19,0,0,1,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,0.0
12,67,3,3,0,1,12,-0.5,4,0,0,0,0,0,0,0,0,1,0,1.260488318005019
6,27,4,2,0,0,6,0.0,7,0,0,0,0,0,0,0,0,0,0,1.8075566519371635
1,8,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
1,16,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,19,2,0,0,0,4,0.25,9,0,0,0,0,0,0,0,0,0,0,2.468434571928323
7,34,4,0,1,1,7,0.25,3,0,0,0,0,0,0,0,0,0,0,1.9185578461856816
25,138,10,2,1,4,23,-0.375,0,0,0,0,0,0,0,0,1,0,0,0.46058250945423324
9,52,2,1,0,1,9,-0.125,5,0,0,0,0,0,0,0,0,0,0,0.662769553665124
1,6,0,1,0,0,1,0.0,9,0,0,0,0,0,0,0,0,0,0,3.364314306542351
1,4,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
6,36,2,0,1,3,6,0.0,8,0,0,0,0,0,0,0,0,0,0,0.7217888900477218
2,10,2,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,152,16,3,2,0,27,0.375,3,0,0,0,1,0,0,0,0,0,0,0.5063673778916694
15,68,8,4,0,0,14,0.0,9,0,0,1,0,0,0,0,0,0,1,1.08764934317177
12,46,2,5,0,0,7,0.0,9,0,0,0,1,0,0,0,0,0,0,4.485752408723134
3,16,1,1,0,0,3,0.0,2,0,0,0,0,0,0,0,0,0,0,1.7807780839882703
4,28,2,1,0,0,4,0.0,3,0,0,1,0,0,0,0,0,0,0,2.815008162208296
5,24,3,1,0,0,5,-0.125,5,0,0,0,0,1,0,0,0,0,0,3.017740716262378
14,68,7,3,1,0,14,-0.625,1,0,0,0,0,0,0,0,0,1,0,0.7055571697421944
1,25,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,8,0,0,0,1,1,-0.125,2,0,0,0,0,0,0,0,0,0,0,0.0
13,75,3,4,0,0,13,0.125,9,0,0,0,0,0,0,0,0,2,0,0.635053624466151
1,12,0,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,32,2,1,0,1,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,80,11,1,1,1,14,0.0,8,0,0,0,0,0,0,0,0,1,0,1.048063555902551
6,45,2,2,1,0,6,-0.25,0,0,0,0,0,0,0,0,0,0,0,1.2369626322741079
17,100,5,4,1,2,16,0.5,7,0,0,0,1,0,0,0,1,0,0,0.5045858795822762
1,7,0,1,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
4,19,0,1,0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,55,5,2,0,0,9,0.0,7,0,0,0,0,0,0,0,0,0,0,1.4408454784661642
4,30,0,1,2,0,4,-0.125,4,0,0,0,0,0,0,0,0,0,0,1.062577698610143
11,67,5,3,0,0,11,0.0,9,0,0,0,1,0,0,0,0,0,0,0.8275677507850921
12,68,5,2,1,1,11,0.625,2,0,0,1,1,0,0,0,1,1,0,0.5658922964545188
1,6,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3.017740716262378
2,11,0,0,0,1,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2.737932822294667
6,44,3,2,0,0,6,-0.125,3,0,0,0,1,0,0,0,0,0,0,2.127351674268243
6,26,3,1,0,0,6,0.0,8,0,0,0,0,0,0,0,0,0,0,1.8541018634701696
33,193,13,4,1,7,27,0.875,5,0,0,2,1,0,0,0,0,1,0,0.1912379778139151
19,105,13,4,0,0,19,-0.5,0,0,2,1,1,0,0,0,0,0,0,0.7278473897929015
8,52,3,1,2,1,8,-1.125,6,0,0,0,0,0,0,0,0,0,0,0.8149590320905125
1,11,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2.391359232014694
3,16,2,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
6,22,4,1,0,0,6,0.375,5,1,0,0,0,0,0,0,0,0,0,2.6711671259824055
5,31,1,0,0,2,4,-0.625,7,0,0,0,0,0,0,0,0,0,0,1.8090945901208364
5,38,1,1,0,0,5,-0.125,7,0,0,0,0,1,0,0,0,0,0,3.1615817524882686
8,45,4,2,2,0,7,0.25,6,0,0,0,0,0,0,0,0,0,0,3.650577096392889
2,11,1,1,0,0,2,0.0,7,0,0,0,0,0,0,0,0,0,0,2.391359232014694
3,15,2,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,110,13,2,0,2,19,-0.875,1,0,0,0,0,0,0,0,0,0,0,0.4174262585576707
18,88,10,3,2,1,17,0.625,4,0,0,0,1,0,0,0,0,1,0,0.7692948427842355
9,50,4,2,0,2,9,0.0,4,0,0,0,1,0,0,0,0,0,0,1.2369626322741079
36,225,17,3,1,7,28,-0.25,0,0,0,0,0,1,0,0,0,0,0,0.22985831833330808
19,102,4,2,3,1,17,-0.5,5,0,0,0,0,0,1,0,0,0,0,0.5302124883364656
3,24,1,1,0,0,3,-0.125,7,0,0,1,0,0,0,0,0,0,0,1.6875087859990332
3,17,1,0,0,0,3,-0.25,1,0,0,0,1,0,0,0,0,0,0,2.0818396278115823
17,91,8,3,1,0,17,1.125,1,1,0,0,1,0,0,0,1,0,0,0.8748220944794127
24,125,12,6,1,1,23,0.25,9,1,0,0,1,0,0,0,0,1,0,0.40416351198043965
7,33,2,2,0,1,7,0.375,0,0,0,0,0,0,0,0,0,0,0,0.0
1,5,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
3,17,1,0,1,0,3,-0.5,3,0,0,0,0,1,0,0,0,0,0,3.7108878968223236
1,7,0,0,0,1,1,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
2,11,1,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,2.815008162208296
11,56,6,2,0,2,11,-0.5,3,0,0,1,0,0,0,0,0,0,0,0.4563261942941536
12,84,5,1,3,0,11,1.875,3,0,1,0,1,1,0,0,0,0,0,0.9384502486471341
4,17,1,1,0,0,4,0.375,3,0,0,0,0,0,0,0,0,0,0,1.7257419400462626
49,261,23,6,1,9,37,1.25,2,0,0,2,0,1,0,1,0,0,0,0.2332378468410224
2,22,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
10,51,7,3,0,0,10,0.625,8,0,0,0,0,0,0,0,0,0,0,1.3170602553701531
8,46,5,2,0,0,8,0.0,1,1,0,0,0,0,0,0,0,0,0,1.4378910072364737
7,41,2,2,0,1,7,0.0,4,0,0,0,0,0,0,0,0,0,0,0.6814553741548031
7,40,4,2,0,0,6,0.125,1,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
21,97,11,4,2,2,19,-0.75,2,0,0,0,0,0,0,0,0,0,0,0.5719793969011121
2,11,0,0,0,0,2,0.0,9,0,0,0,0,0,0,0,0,0,0,0.0
13,80,4,3,0,0,13,0.125,8,0,0,0,0,0,0,0,0,0,0,0.5618853852087698
5,22,3,1,0,0,5,0.0,7,0,0,0,0,0,0,0,0,0,0,2.2657020178742413
19,115,8,2,2,3,19,0.375,5,0,0,0,3,0,0,0,0,0,0,0.43530220125394
4,19,1,2,0,0,4,0.125,9,0,0,0,0,0,0,0,0,0,0,3.1615817524882686
6,28,3,0,1,0,6,0.625,4,0,0,0,1,0,0,0,1,0,0,1.6845588564824663
22,125,10,2,2,3,21,0.25,7,0,0,0,0,1,0,0,1,1,0,0.3592437482852103
1,5,0,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,47,3,3,0,0,9,-0.625,2,0,0,0,0,0,0,0,0,1,0,0.8206900780030542
3,17,0,1,0,0,3,0.0,7,0,0,0,0,0,0,0,0,0,0,2.0102892059912456
1,4,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
16,70,10,3,1,0,10,-0.25,1,0,0,0,0,0,0,0,0,0,0,1.1280153794002097
4,22,0,1,1,0,4,0.5,9,0,0,0,0,0,0,0,0,1,0,1.768240847115339
4,33,0,2,0,0,2,0.0,9,0,0,0,0,0,0,0,0,0,0,2.0732429545622173
1,9,0,0,0,1,1,0.0,3,0,0,0,0,0,0,0,0,0,0,0.0
10,48,3,3,0,0,10,0.0,6,0,0,0,0,0,0,0,0,0,0,1.8633316568599412
2,18,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
7,31,4,2,0,0,7,0.0,2,0,0,0,0,0,0,0,0,0,0,2.1431407888577487
3,22,0,0,0,3,3,0.5,4,0,0,0,0,0,0,0,0,0,0,1.4696142689106633
19,114,6,4,1,0,19,-1.125,3,0,0,0,0,0,0,0,0,0,0,0.5543723034187886
15,82,6,3,1,2,15,-1.625,0,0,0,3,0,1,1,0,0,0,0,0.6109940829486532
2,12,0,1,1,0,2,0.0,4,0,0,0,0,0,0,0,0,0,0,2.4739252645482157
11,62,6,2,0,1,10,-0.125,5,0,2,0,0,0,0,0,0,0,0,0.865784370262476
6,38,3,1,0,0,6,0.0,9,0,0,0,0,0,0,0,0,0,0,1.5668556461279166
11,63,3,2,0,0,10,-0.625,5,0,1,2,0,0,0,0,0,1,0,1.147607930537938
4,16,2,1,0,0,4,-0.625,8,0,0,0,0,0,0,0,0,0,0,1.8541018634701696
11,56,6,2,0,1,10,0.0,9,0,0,0,0,0,0,0,1,0,0,0.9052624420084747
18,105,7,4,0,2,17,0.125,9,0,0,3,0,0,0,0,0,1,0,0.42502651185523793
3,13,2,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,173,15,3,3,0,31,1.375,0,0,0,0,0,0,0,0,1,0,0,0.5124960589114095
9,48,4,2,0,1,9,0.875,8,0,0,0,0,0,0,0,0,0,0,0.5587265042484207
2,8,1,0,0,1,2,0.0,3,0,0,0,0,0,0,0,0,0,0,2.6122756081542136
1,5,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,42,0,1,0,2,5,0.0,5,0,0,0,0,0,0,0,0,0,0,0.8488530175119703
5,38,3,0,0,1,4,0.0,8,0,0,0,0,0,0,0,0,0,0,0.774864511900811
3,16,1,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,29,2,1,0,0,4,0.125,7,0,0,0,0,0,0,0,0,0,0,2.1653666701431655
2,11,0,1,0,1,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
6,43,1,2,0,0,4,0.0,9,0,0,0,0,0,0,0,0,0,0,1.3821619697081449
1,6,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,3.017740716262378
20,135,5,2,0,4,18,0.0,4,0,0,0,0,1,0,0,0,1,0,0.6397857626616172
2,18,1,0,0,0,2,0.375,3,0,0,0,0,0,0,0,0,0,0,1.7257419400462626
1,11,0,0,0,0,1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0.0
1,6,0,1,0,0,1,0.0,5,0,0,0,0,0,0,0,0,0,0,2.2942812247942155
23,143,9,2,2,6,22,-0.625,5,0,0,0,0,0,0,0,0,2,0,0.286526266122357
1,7,0,0,0,1,1,0.625,4,0,0,0,0,0,0,0,0,0,0,0.0
1,14,0,0,0,0,1,0.0,6,0,0,0,0,0,0,0,0,0,0,1.0538605841627562
8,33,6,2,1,0,7,0.0,2,0,0,0,0,0,0,0,0,0,0,1.7756494742104778
2,16,1,0,0,0,2,0.375,1,0,0,0,0,0,0,0,0,1,0,2.213021760045328
4,23,2,1,0,0,4,0.0,5,0,0,0,0,0,0,0,0,0,0,2.3245935357024328
3,17,1,1,0,0,3,-0.625,4,0,0,0,0,0,0,0,0,0,0,1.465243736394146
5,20,4,1,0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,26,1,1,0,0,4,0.0,4,0,0,0,0,1,0,0,0,0,0,2.074276052415154
12,63,7,3,0,1,11,0.125,3,0,0,0,0,0,0,0,0,0,0,0.8488530175119703
3,20,0,1,0,0,3,0.0,7,0,0,0,0,0,0,0,0,0,0,2.2657020178742413
8,42,3,1,1,2,8,0.0,8,0,0,0,0,0,0,0,0,1,0,0.8032954083510415
5,26,2,0,0,0,5,0.625,3,0,0,0,0,0,0,0,0,0,0,2.815008162208296
7,40,3,1,1,1,7,-0.375,1,0,0,1,0,0,0,0,0,0,0,1.2849059564007157
7,37,4,2,0,0,6,0.375,1,0,0,0,0,0,0,0,0,0,0,3.364314306542351
8,66,3,0,2,1,8,-0.625,8,0,0,3,1,0,0,0,0,0,0,0.9067398841596863
2,11,0,0,0,2,2,0.0,8,0,0,0,0,0,0,0,0,0,0,0.0
10,50,4,2,0,0,10,0.125,3,0,0,0,1,0,1,0,0,0,0,0.7903841233061216
